Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P62399	P62399		rplE		1.32681e+08	1.49638e+08	1.4425e+08	1.42365e+08	1.34124e+08	1.36326e+08
P62517	P62517		mdoH		686144	827682	629142	589102	766477	711001
P62556	P62556		sopA		3.79038e+06	3.8196e+06	3.84647e+06	4.04194e+06	3.82805e+06	3.68179e+06
P62558	P62558		sopB		6.46125e+06	6.47325e+06	6.57513e+06	6.41189e+06	6.48919e+06	6.67461e+06
P62601	P62601		treF		87395.8	136226	229876	128446	137993	151881
P62615	P62615		ispE		1.48489e+06	1.61855e+06	1.53856e+06	1.60995e+06	1.60973e+06	1.55417e+06
P62617	P62617		ispF		3.18829e+06	2.9325e+06	2.87007e+06	3.14344e+06	3.15651e+06	3.0925e+06
P62620	P62620		ispG		5.76693e+06	5.70871e+06	5.76867e+06	5.83793e+06	5.7322e+06	5.79098e+06
P62623	P62623		ispH		4.78221e+06	4.47597e+06	4.51337e+06	4.5255e+06	4.86638e+06	4.41516e+06
P62672	P62672		apaG		469523	444733	495415	449931	397017	473748
P62707	P62707		gpmA		4.396e+07	4.40148e+07	4.42347e+07	4.34672e+07	4.40116e+07	4.39662e+07
P62768	P62768		yaeH		5.32115e+06	5.21698e+06	5.10972e+06	5.26294e+06	5.13081e+06	5.17097e+06
P63020	P63020		nfuA		7.77239e+06	7.64948e+06	7.59856e+06	8.34992e+06	7.99715e+06	7.3602e+06
P63177	P63177		rlmB		2.79191e+06	2.82857e+06	2.79823e+06	2.83365e+06	2.85814e+06	2.82719e+06
P63224	P63224		gmhA		2.44528e+07	2.3618e+07	2.44243e+07	2.53036e+07	2.43353e+07	2.42701e+07
P63228	P63228		gmhB		3.97921e+06	3.81107e+06	4.66108e+06	3.89774e+06	3.64463e+06	4.15268e+06
P63235	P63235		gadC		2.91368e+06	2.9266e+06	2.80675e+06	2.86733e+06	2.89117e+06	2.76629e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)					826854	810864	885860	278527	
P63284	P63284		clpB		1.68439e+07	1.73199e+07	1.71163e+07	1.74239e+07	1.71788e+07	1.66152e+07
P63386	P63386		mlaF		1.50495e+06	1.27067e+06	1.3861e+06	1.1928e+06	1.20593e+06	1.37693e+06
P63389	P63389		yheS		2.34996e+06	2.25373e+06	2.3911e+06	2.26202e+06	2.40602e+06	2.41737e+06
P63417	P63417		yhbS		7.75947e+06	8.72432e+06	8.42776e+06	8.6566e+06	7.9584e+06	7.95653e+06
P63883	P63883		amiC		1.03163e+06	961124	1.07978e+06	1.02277e+06	1.11675e+06	1.06866e+06
P64423	P64423		zntB		427993	382415	339065	460331	421476	402094
P64429	P64429		ypfJ		1.0468e+06	1.04059e+06	1.1194e+06	1.09118e+06	1.05549e+06	1.04395e+06
P64451	P64451		ydcL		1.59821e+06	1.62446e+06	1.7515e+06	1.63229e+06	1.66297e+06	1.64931e+06
P64455	P64455		ydcY		5.97373e+06	7.11989e+06	8.41003e+06	6.91683e+06	5.12846e+06	8.97e+06
P64463	P64463		ydfZ		3.34211e+07	3.22135e+07	3.13178e+07	3.33848e+07	3.32316e+07	3.26764e+07
P64467	P64467		cnu		2.39216e+06	2.4739e+06	2.4743e+06	2.51322e+06	2.50968e+06	2.4569e+06
P64476	P64476		ydiH		1.52882e+06	1.35843e+06	1.47157e+06	1.48407e+06	1.62512e+06	1.51642e+06
P64483	P64483		yeaK		3.8373e+06	3.85388e+06	3.94114e+06	4.15579e+06	3.99551e+06	3.76522e+06
P64493	P64493		yoaF		492384	594987	625656	559734	515335	573135
P64499	P64499		yebO		3.31869e+06	3.66576e+06	3.58992e+06	3.39376e+06	3.21563e+06	3.44261e+06
P64506	P64506		yebY		1.35918e+06	1.5511e+06	1.68103e+06	1.55887e+06	1.33914e+06	1.39101e+06
P64519	P64519		yodD		145180					96446.5
P64530	P64530		rcnR		210537	204122	203716	168593	228841	214990
P64534	P64534		rcnB		2.71749e+06	2.5906e+06	2.53258e+06	2.65388e+06	2.69073e+06	2.61242e+06
P64540	P64540		yfcL		7.14085e+06	7.37394e+06	7.70623e+06	7.92408e+06	7.01932e+06	7.153e+06
P64545	P64545		yfgG		710042	700465	711785	638230	732539	690120
P64548	P64548		yfiR		439769	444979	407468	425781	326107	488136
P64554	P64554		queE		3.93843e+06	4.30006e+06	4.38146e+06	4.36403e+06	4.28233e+06	4.12674e+06
P64559	P64559		cptB		398977	464095	558711	463391	395618	449245
P64564	P64564		yggT		502403	352634	601460	566352	481834	563065
P64581	P64581		yqjD		2.75599e+07	2.93809e+07	2.91109e+07	2.86483e+07	2.84938e+07	2.67495e+07
P64585	P64585		yqjE		657439	645624	643397	634292	633761	634757
P64588	P64588		yqjI		1.68118e+06	1.31759e+06	1.67682e+06	1.43308e+06	1.57333e+06	1.88254e+06
P64596	P64596		yraP		1.17829e+07	1.1588e+07	1.19227e+07	1.19034e+07	1.16243e+07	1.15319e+07
P64599	P64599		yhbT		4.37312e+06	4.51309e+06	4.73653e+06	4.3823e+06	4.42622e+06	4.59396e+06
P64602	P64602		mlaB		1.74417e+06	1.78378e+06	1.73573e+06	1.79726e+06	1.82063e+06	1.6634e+06
P64604	P64604		mlaD		1.32794e+07	1.3481e+07	1.32703e+07	1.36047e+07	1.33218e+07	1.34653e+07
P64606	P64606		mlaE		357934	378570	367373	383070	294647	357110
P64612	P64612		yhcM		1.13761e+06	1.0926e+06	1.17006e+06	1.11834e+06	1.14388e+06	1.23108e+06
P64624	P64624		yheO		3.13938e+06	3.16167e+06	2.99269e+06	3.05343e+06	2.94462e+06	3.20289e+06
P64636	P64636		yrfG		2.65769e+06	2.6674e+06	2.53039e+06	2.65209e+06	2.5915e+06	2.49927e+06
P64638	P64638		feoC		176910	106076	176113	204060	129287	131666
P65367	P65367		yqcA		2.36761e+06	2.15472e+06	2.39429e+06	2.22313e+06	2.25237e+06	2.33817e+06
P65556	P65556		yfcD		2.05582e+06	2.21365e+06	2.29489e+06	2.26697e+06	2.19104e+06	2.07502e+06
P65870	P65870		queD		3.22485e+06	2.94758e+06	3.00248e+06	3.15877e+06	3.34404e+06	3.25855e+06
P66817	P66817		diaA		2.51229e+06	2.35047e+06	2.37239e+06	2.40914e+06	2.39379e+06	2.51653e+06
P66899	P66899		ygeX		364994	280118	343239	339362	412298	313723
P66948	P66948		yfgC		1.7672e+06	1.74501e+06	1.75781e+06	1.783e+06	1.75323e+06	1.77717e+06
P67080	P67080		yggS		3.80825e+06	3.99213e+06	3.88626e+06	4.04084e+06	3.95621e+06	3.81162e+06
P67087	P67087		rsmI		2.47079e+06	2.53328e+06	2.50156e+06	2.59071e+06	2.52939e+06	2.41251e+06
P67095	P67095		yfcE		3.37433e+06	3.51157e+06	3.62331e+06	3.60065e+06	3.60194e+06	3.63107e+06
P67244	P67244		yqhA		518262	439824	535550	512605	511316	583448
P67338	P67338		yoaH		629673	626287	570442	491058	678480	577227
P67603	P67603		yqfB		1.11418e+07	1.32872e+07	1.31083e+07	1.20854e+07	1.2534e+07	1.25424e+07
P67660	P67660		yhaJ		1.46097e+06	1.369e+06	1.48269e+06	1.40294e+06	1.48699e+06	1.45319e+06
P67699	P67699		yddM		652197	745305	1.07622e+06	835869	654283	1.12045e+06
P67826	P67826		cutC		1.5748e+06	1.73461e+06	1.71722e+06	1.75633e+06	1.48921e+06	1.52822e+06
P67910	P67910		hldD		3.67132e+07	3.76298e+07	3.77831e+07	3.72655e+07	3.69316e+07	3.6367e+07
P68066	P68066		grcA		2.88437e+08	2.9004e+08	2.85951e+08	2.86429e+08	2.85513e+08	2.86031e+08
P68187	P68187		malK		1.55676e+06	1.48251e+06	1.58399e+06	1.54693e+06	1.59086e+06	1.44867e+06
P68191	P68191		sra		1.03764e+06	1.0758e+06	1.09477e+06	1.0178e+06	1.01783e+06	1.06537e+06
P68206	P68206		yjbJ		2.31433e+06	2.74528e+06	2.91619e+06	2.91818e+06	2.12927e+06	2.32502e+06
P68398	P68398		tadA		3.47531e+06	2.56076e+06	3.22245e+06	3.27762e+06	2.16707e+06	3.37027e+06
P68567	P68567		rsmJ		3.07846e+06	3.18583e+06	3.46963e+06	3.43133e+06	3.48892e+06	3.63032e+06
P68679	P68679		rpsU		8.07953e+07	7.71709e+07	7.74423e+07	7.58493e+07	7.95199e+07	8.29177e+07
P68688	P68688		grxA		1.91792e+06	1.7644e+06	1.72513e+06	1.70505e+06	1.82983e+06	1.72443e+06
P68699	P68699		atpE		3.18946e+06	2.81495e+06	3.16407e+06	2.62235e+06	2.9181e+06	3.63657e+06
P68767	P68767		pepA		8.01506e+06	7.95856e+06	7.81895e+06	7.86959e+06	7.80116e+06	7.68952e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				835274	1.71174e+06	1.90134e+06	1.84338e+06	722630	746965
P68919	P68919		rplY		6.21231e+07	6.26752e+07	6.26101e+07	6.06656e+07	5.90211e+07	5.83358e+07
P69222	P69222		infA		6.88014e+06	7.2278e+06	6.95269e+06	6.98966e+06	7.05582e+06	6.96658e+06
P69228	P69228		baeR		2.63434e+06	2.53773e+06	2.67617e+06	2.60173e+06	2.64853e+06	2.47754e+06
P69330	P69330		citD		7.54704e+06	7.2405e+06	7.44898e+06	7.1991e+06	7.23691e+06	7.72751e+06
P69346	P69346		yefM		936261	950067	958146	978522	940094	836136
P69407	P69407		rcsB		6.71464e+06	6.57504e+06	6.45758e+06	6.83664e+06	6.94816e+06	6.28823e+06
P69411	P69411		rcsF		6.14243e+06	6.16808e+06	6.31442e+06	6.41849e+06	6.20876e+06	6.30547e+06
P69425	P69425		tatB		2.77705e+06	2.77839e+06	2.70132e+06	2.70944e+06	2.74703e+06	2.71106e+06
P69428	P69428		tatA		2.32949e+07	2.4138e+07	2.47244e+07	2.36048e+07	2.43952e+07	2.48833e+07
P69441	P69441		adk		9.13209e+07	9.41809e+07	9.5189e+07	9.68657e+07	9.0454e+07	9.08883e+07
P69490	P69490		ccmE		589825	547999	535091	602920	610950	715223
P69503	P69503		apt		2.69395e+07	2.32941e+07	2.42109e+07	2.415e+07	2.68386e+07	2.71885e+07
P69741	P69741		hybO		2.15901e+06	2.17612e+06	2.17983e+06	2.1424e+06	2.22306e+06	2.08058e+06
P69776	P69776		lpp		3.77936e+07	3.85723e+07	4.00722e+07	3.8747e+07	4.09566e+07	3.93317e+07
P69783	P69783		crr		2.10457e+08	2.14654e+08	2.09645e+08	2.12754e+08	2.0912e+08	2.04111e+08
P69786	P69786		ptsG		4.97004e+06	4.87898e+06	5.01848e+06	4.87204e+06	4.91327e+06	4.92728e+06
P69791	P69791		chbA		641886		528954	836081	593805	519512
P69795	P69795		chbB		431970	447447	487123	453962	490199	439686
P69797	P69797		manX		1.27788e+07	1.27765e+07	1.28605e+07	1.28115e+07	1.24274e+07	1.25617e+07
P69801	P69801		manY		1.27285e+06	1.10239e+06	1.33676e+06	1.21266e+06	1.19095e+06	1.31539e+06
P69805	P69805		manZ		5.76832e+06	5.97217e+06	6.42923e+06	6.25236e+06	6.05495e+06	6.25701e+06
P69811	P69811		fruB		1.01011e+07	1.08825e+07	1.05465e+07	1.0672e+07	1.02918e+07	1.0156e+07
P69829	P69829		ptsN		749731	793911	856740	758827	736949	748152
P69853	P69853		dmsD		1.4407e+06	1.28249e+06	1.40807e+06	1.32323e+06	1.37118e+06	1.44109e+06
P69874	P69874		potA		4.08938e+06	4.04394e+06	4.04338e+06	4.07329e+06	4.05869e+06	4.00719e+06
P69902	P69902		frc		2.29175e+06	2.35994e+06	2.37848e+06	2.23559e+06	2.21302e+06	2.29419e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.22406e+06	545907	491400	464416		
P69908	P69908		gadA		3.42277e+06	3.86404e+06	3.76993e+06	3.73765e+06	3.26677e+06	2.96995e+06
P69910	P69910		gadB		3.83048e+07	4.03105e+07	3.98522e+07	4.02458e+07	3.92123e+07	3.87297e+07
P69913	P69913		csrA		1.5608e+07	1.57415e+07	1.72894e+07	1.65738e+07	1.54001e+07	1.54668e+07
P69924	P69924		nrdB		3.48385e+06	3.51217e+06	3.6441e+06	3.43843e+06	3.611e+06	3.5981e+06
P69931	P69931		hda		956065	1.0316e+06	1.01478e+06	1.00398e+06	983897	996675
P75691	P75691		yahK		1.46817e+06	1.40805e+06	1.40619e+06	1.43595e+06	1.37943e+06	1.43704e+06
P75694	P75694		yahO		763340	915975	694094	562847	799143	654515
P75726	P75726		citF		5.20453e+06	5.34898e+06	5.48167e+06	5.40747e+06	5.27986e+06	5.2751e+06
P75728	P75728		ubiF		1.33248e+06	1.26944e+06	1.19032e+06	1.23885e+06	1.51494e+06	1.26983e+06
P75736	P75736		ybfF		1.88635e+06	2.0869e+06	2.03002e+06	2.09964e+06	2.01611e+06	1.99287e+06
P75745	P75745		ybgK		1.25643e+06	1.29546e+06	1.21373e+06	1.24209e+06	1.24511e+06	1.19245e+06
P75746	P75746		ybgL		106515	147227				15496.3
P75767	P75767		ybhK		1.06675e+06	1.00358e+06	1.0991e+06	1.05787e+06	1.10607e+06	1.0451e+06
P75777	P75777		ybhG		2.4543e+06	2.46242e+06	2.56732e+06	2.49627e+06	2.44956e+06	2.43482e+06
P75780	P75780		fiu		659834	555246	568975	512337	542190	666858
P75782	P75782		rlmF		903235	867002	847300	888610	943762	828525
P75792	P75792		ybiV		361422	253566	328720	303533	264116	292967
P75797	P75797		gsiB		640894	660232	712808	721471	704374	656304
P75809	P75809		ybjI		1.29402e+06	1.14032e+06	1.077e+06	1.11285e+06	1.1981e+06	1.40462e+06
P75818	P75818		ybjP		5.88814e+06	5.75346e+06	5.84102e+06	5.78961e+06	5.83329e+06	5.74757e+06
P75820	P75820		amiD		878017	758691	982660	706407	669076	1.02296e+06
P75821	P75821		ybjS		1.32816e+06	1.42998e+06	1.64867e+06	1.38442e+06	1.20971e+06	1.43788e+06
P75823	P75823		ltaE		7.48881e+06	7.31198e+06	7.13939e+06	7.28361e+06	7.01292e+06	6.93836e+06
P75829	P75829		ybjX		2.49468e+06	2.45403e+06	2.4778e+06	2.47122e+06	2.51331e+06	2.67309e+06
P75838	P75838		ycaO		9.07159e+06	9.25287e+06	9.01881e+06	9.23802e+06	9.1989e+06	9.06219e+06
P75849	P75849		ycbL		4.7961e+06	4.40549e+06	4.26732e+06	4.46924e+06	4.61966e+06	4.74513e+06
P75863	P75863		ycbX		2.2136e+06	2.14863e+06	2.30581e+06	2.23038e+06	2.19264e+06	2.31707e+06
P75864	P75864		rlmL		1.88758e+06	1.87234e+06	1.9408e+06	1.90444e+06	1.9251e+06	1.96367e+06
P75867	P75867		ycbZ		1.67714e+06	1.74743e+06	1.68994e+06	1.71368e+06	1.72212e+06	1.72877e+06
P75874	P75874		yccU		2.82143e+06	3.03246e+06	2.85889e+06	2.96783e+06	2.84696e+06	2.86875e+06
P75876	P75876		rlmI		5.30635e+06	5.227e+06	5.31119e+06	5.25119e+06	5.3842e+06	5.31614e+06
P75882	P75882		gfcD		3.88247e+07	3.91835e+07	3.74751e+07	3.86163e+07	3.87031e+07	3.86731e+07
P75883	P75883		gfcC		1.78045e+06	1.61209e+06	1.57141e+06	1.66644e+06	1.68231e+06	1.6226e+06
P75884	P75884		gfcB		1.86931e+06	1.73435e+06	1.84053e+06	1.70332e+06	1.68469e+06	1.78301e+06
P75913	P75913		ghrA		1.07436e+06	1.09188e+06	1.168e+06	1.01093e+06	1.12621e+06	1.08544e+06
P75914	P75914		ycdX		5.73251e+06	5.72154e+06	5.7771e+06	5.62925e+06	5.60523e+06	5.29758e+06
P75915	P75915		ycdY		8.26393e+06	9.37129e+06	9.23889e+06	8.96453e+06	8.51331e+06	8.35396e+06
P75931	P75931		yceM		777390	712102	755670	634789	644792	641574
P75937	P75937		flgE		3.71247e+06	3.75808e+06	3.62773e+06	3.86723e+06	3.68665e+06	3.6481e+06
P75949	P75949		nagZ		1.56711e+06	1.62544e+06	1.8867e+06	1.70886e+06	1.6319e+06	1.79689e+06
P75954	P75954		ycfS		923376	909753	889455	833455	906769	914991
P75957	P75957		lolD		4.5218e+06	4.50235e+06	4.51681e+06	4.33654e+06	4.52406e+06	4.50118e+06
P75959	P75959		nagK		2.24312e+06	2.12429e+06	2.24004e+06	2.27206e+06	2.09945e+06	2.08571e+06
P75960	P75960		cobB		3.39839e+06	3.41793e+06	3.47273e+06	3.44089e+06	3.47049e+06	3.32906e+06
P75992	P75992		ymgA		225501	122751	171249	102177	203155	118358
P76002	P76002		pliG		1.68165e+06	1.67413e+06	1.78467e+06	1.71186e+06	1.76284e+06	1.71047e+06
P76004	P76004		ycgM		1.33085e+06	1.24193e+06	1.29909e+06	1.3055e+06	1.22829e+06	1.3148e+06
P76007	P76007		cvrA		3.31058e+06	3.3118e+06	3.65889e+06	3.51534e+06	3.28181e+06	3.16446e+06
P76008	P76008		ldcA		1.47345e+06	1.59953e+06	1.59508e+06	1.55932e+06	1.54617e+06	1.52873e+06
P76014	P76014		dhaL		5.96547e+06	5.85113e+06	6.34725e+06	6.30477e+06	5.21181e+06	6.3205e+06
P76015	P76015		dhaK		2.37528e+06	2.33273e+06	2.25481e+06	2.36628e+06	2.44959e+06	2.22761e+06
P76027	P76027		oppD		1.01941e+06	1.01139e+06	1.01929e+06	1.12117e+06	1.1171e+06	1.04978e+06
P76034	P76034		yciT		1.59884e+06	1.67564e+06	1.56617e+06	1.60054e+06	1.669e+06	1.63182e+06
P76046	P76046		ycjX		226895	178364	193971	186083	171480	211677
P76049	P76049		ycjY		2.34171e+06	2.07816e+06	2.06377e+06	2.07565e+06	2.31907e+06	2.27761e+06
P76053	P76053		smrA		615547	573234	646335	663414	622722	635162
P76055	P76055		ttcA		1.96059e+06	1.99638e+06	2.04877e+06	2.08921e+06	1.89743e+06	2.05083e+06
P76104	P76104		ydcP		942243	910148	896053	952652	902488	993126
P76116	P76116		yncE		5.861e+06	5.69581e+06	6.07741e+06	5.92045e+06	5.90705e+06	5.83356e+06
P76170	P76170		ynfB		2.40239e+06	2.41954e+06	2.45752e+06	2.42923e+06	2.56801e+06	2.41813e+06
P76177	P76177		ydgH		2.40084e+07	2.39031e+07	2.4473e+07	2.40495e+07	2.3884e+07	2.37659e+07
P76187	P76187		ydhF		2.25053e+06	2.31664e+06	2.23859e+06	2.41584e+06	2.32782e+06	2.38999e+06
P76192	P76192		ydhV		1.60879e+06	1.61411e+06	1.57894e+06	1.57381e+06	1.63395e+06	1.63496e+06
P76193	P76193		ynhG		1.69879e+06	1.70202e+06	1.73433e+06	1.67422e+06	1.65684e+06	1.66948e+06
P76204	P76204		ydiV		982476	1.06134e+06	989245	1.05404e+06	965400	991670
P76206	P76206		ydiY		850427	1.01736e+06	891669	840077	872447	843798
P76220	P76220		ydjY		687891	569044	674002	570289	627097	740848
P76223	P76223		ynjB		2.16166e+06	2.13979e+06	1.9851e+06	2.09188e+06	2.2063e+06	2.1404e+06
P76227	P76227		ynjH		3.35242e+06	3.47207e+06	3.64879e+06	3.58797e+06	3.32511e+06	3.71644e+06
P76243	P76243		yeaO		2.03692e+06	1.89718e+06	1.92974e+06	1.7839e+06	1.82655e+06	1.84787e+06
P76245	P76245		yeaP		838662	855680	830237	747338	736135	863751
P76251	P76251		dmlA		6.89081e+07		6.63318e+07	7.00301e+07	6.60132e+07	6.59393e+07
P76256	P76256		yeaZ		2.68655e+06	2.57839e+06	2.66473e+06	2.79944e+06	2.58355e+06	2.64838e+06
P76257	P76257		yoaA				1.59769e+06	1.56014e+06		1.76891e+06
P76268	P76268		kdgR		5.70657e+06	5.63896e+06	5.56495e+06	5.58149e+06	5.79721e+06	5.78785e+06
P76270	P76270		msrC		4.05108e+06	3.76454e+06	3.62182e+06	3.63186e+06	4.01356e+06	4.07028e+06
P76273	P76273		rsmF		4.2504e+06	4.01868e+06	4.13874e+06	4.2198e+06	4.19032e+06	4.08972e+06
P76290	P76290		cmoA		1.81068e+06	1.95637e+06	1.99003e+06	1.86481e+06	1.79278e+06	1.85375e+06
P76291	P76291		cmoB		1.90508e+06	1.95392e+06	2.06369e+06	1.91235e+06	2.06127e+06	2.02792e+06
P76297	P76297		flhE		556499	682347	584469	641340	554003	553204
P76316	P76316		dcyD		1.25746e+06	1.23324e+06	1.27111e+06	1.27069e+06	1.24773e+06	1.1722e+06
P76330	P76330		yedQ		329518	264204	263485	259578		267711
P76344	P76344		zinT		201511	192409	173282	128623	201878	175414
P76372	P76372		wzzB		9.28708e+06	1.02319e+07	9.68489e+06	9.66965e+06	9.67165e+06	9.65107e+06
P76398	P76398		mdtB				302921		319820	
P76402	P76402		yegP		3.34221e+06	3.98993e+06	3.94834e+06	3.95784e+06	3.63596e+06	3.57191e+06
P76403	P76403		yegQ		2.3154e+06	2.24968e+06	2.26307e+06	2.24839e+06	2.23416e+06	2.16575e+06
P76418	P76418		yegU		634067	643478	658970	590160	658580	
P76440	P76440		preT		2.55299e+06	2.57892e+06	2.58607e+06	2.56519e+06	2.79617e+06	2.69559e+06
P76445	P76445		yeiU		1.99629e+06	1.74591e+06	2.15407e+06	1.7051e+06	1.88742e+06	1.86849e+06
P76471	P76471		yfaZ		446030	747814	734754	523865	536285	435237
P76491	P76491		yfbR		647637	886434	919619	894724	771978	839613
P76502	P76502		sixA		7.274e+06	6.66996e+06	6.95131e+06	7.24966e+06	6.31304e+06	6.9735e+06
P76506	P76506		mlaA		1.9086e+07	2.06457e+07	2.0064e+07	2.0067e+07	1.94111e+07	1.89983e+07
P76520	P76520		yfdX		488913	542646	410664	462712	474109	379658
P76535	P76535		murQ		2.06184e+06	1.76967e+06	2.09251e+06	1.96043e+06	1.9202e+06	1.8646e+06
P76536	P76536		yfeX		7.87138e+06	7.94044e+06	7.77779e+06	7.84921e+06	8.10767e+06	7.8182e+06
P76537	P76537		yfeY		2.64745e+06	2.70965e+06	2.81287e+06	2.65361e+06	2.78704e+06	2.82919e+06
P76539	P76539		ypeA		2.98159e+06	3.08825e+06	3.07351e+06	2.98657e+06	2.82283e+06	3.04051e+06
P76541	P76541		eutL		482111	478828	435444	464283	403996	483240
P76548	P76548		yffQ		8.04037e+06	7.92613e+06	8.03532e+06	7.61202e+06	7.73524e+06	8.74589e+06
P76558	P76558		maeB		2.61398e+06	2.49208e+06	2.44843e+06	2.51498e+06	2.50539e+06	2.58011e+06
P76561	P76561		ypfH		558060	692037	764425	733191	616111	409699
P76569	P76569		yfgD		2.2576e+06	2.25536e+06	1.97951e+06	2.38888e+06	2.28359e+06	2.01615e+06
P76576	P76576		yfgM		9.19104e+06	8.74551e+06	9.14133e+06	8.83925e+06	9.16066e+06	9.29749e+06
P76578	P76578		yfhM		2.00859e+06	1.99895e+06	1.76465e+06	2.19124e+06	1.7713e+06	1.69491e+06
P76594	P76594		yfiQ		2.24418e+06	1.95102e+06	2.06281e+06	2.06988e+06	2.17402e+06	2.1806e+06
P76658	P76658		hldE		7.37289e+06	7.39211e+06	7.48695e+06	7.42202e+06	7.36655e+06	7.23474e+06
P76909	P76909		ynjD		288235	354869	321524	238474	310838	320291
P76938	P76938		epmC		1.52304e+06	1.5379e+06	1.63767e+06	1.53998e+06	1.61552e+06	1.38939e+06
P77150	P77150		pdxY		3.70673e+06	3.41092e+06	3.54973e+06	3.41272e+06	3.23765e+06	3.3451e+06
P77173	P77173		zipA		2.37262e+06	2.36545e+06	2.19842e+06	2.35857e+06	2.56216e+06	2.19027e+06
P77174	P77174		ybdM		701794			857509		
P77182	P77182		mnmC		1.19184e+06	1.33143e+06	1.22368e+06	1.14552e+06	1.11854e+06	1.17994e+06
P77202	P77202		dsbG		236565	184214	209666	246077	142293	247878
P77212	P77212		ykgC		260436	210215	297150	153748	159400	214510
P77213	P77213		ybdK		310028	439932	386639	387720	326009	369853
P77247	P77247		yniC		1.41986e+06	1.37508e+06	1.36831e+06	1.43908e+06	1.3353e+06	1.44696e+06
P77252	P77252		ykgE		1.01697e+06	937426	940065	929501	999450	947851
P77258	P77258		nemA		4.22426e+06	4.20554e+06	4.41923e+06	4.18828e+06	4.30062e+06	4.20348e+06
P77279	P77279		ybbL		2.40877e+06	2.54434e+06	2.38731e+06	2.51847e+06	2.40017e+06	2.44715e+06
P77285	P77285		rnfG		390506	478538	430977	464517	406905	385283
P77330	P77330		borD		2.62564e+07	2.7839e+07	2.73954e+07	2.7422e+07	2.69082e+07	2.65055e+07
P77338	P77338		kefA		932147	789275	948156	946517	846251	798932
P77348	P77348		mppA		1.87977e+06	1.92597e+06	2.05671e+06	1.92937e+06	1.8447e+06	1.94849e+06
P77376	P77376		ydgJ		1.95822e+06	1.91717e+06	1.95676e+06	1.91126e+06	2.00273e+06	1.93459e+06
P77395	P77395		ybbN		2.27624e+06	2.311e+06	2.22998e+06	2.40807e+06	2.41225e+06	2.37688e+06
P77398	P77398		arnA		1.1958e+06	1.1039e+06	1.19161e+06	1.17156e+06	1.18685e+06	1.13259e+06
P77432	P77432		lsrK		1.36052e+06	1.43401e+06	1.42692e+06	952920	1.37834e+06	1.04304e+06
P77433	P77433		ykgG		1.16652e+06	1.18974e+06	1.32171e+06	1.21645e+06	1.26981e+06	1.25153e+06
P77434	P77434		alaC		2.07905e+06	2.10089e+06	2.09603e+06	2.07183e+06	2.11033e+06	2.06416e+06
P77444	P77444		sufS		406455	330174	342032	345646	307730	346672
P77454	P77454		glsA1		1.49584e+06	1.51262e+06	1.47819e+06	1.53584e+06	1.52817e+06	1.55205e+06
P77475	P77475		yqaB		2.28404e+06	2.52979e+06	2.50065e+06	2.71764e+06	2.37381e+06	2.3793e+06
P77488	P77488		dxs		2.57221e+06	2.82182e+06	2.80993e+06	2.76558e+06	2.6159e+06	2.65634e+06
P77499	P77499		sufC		2.88856e+06	2.94802e+06	2.86446e+06	2.96863e+06	2.90458e+06	2.86054e+06
P77529	P77529		ydjN		4.44806e+06	4.55123e+06	4.45993e+06	4.27612e+06	4.53806e+06	4.47484e+06
P77536	P77536		ykgF		1.27904e+06	1.42696e+06	1.53138e+06	1.33693e+06	1.39591e+06	1.34938e+06
P77552	P77552		ydhQ		2.47487e+06	2.42808e+06	2.29518e+06	2.377e+06	2.41646e+06	2.204e+06
P77561	P77561		ydeP		762534	703134	708722	788963	739158	722084
P77562	P77562		yaiW		1.30719e+06	1.33337e+06	1.40704e+06	1.3272e+06	1.30794e+06	1.23122e+06
P77567	P77567		nhoA		329599	250589	310869	254174	209831	301007
P77570	P77570		anmK		1.45887e+06	1.44011e+06	1.53216e+06	1.4504e+06	1.42332e+06	1.33919e+06
P77611	P77611		rnfC		1.01401e+06	1.00727e+06	978602	1.04453e+06	1.02767e+06	1.00913e+06
