Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P23894	P23894		htpX		4.52704e+06	4.17661e+06	4.23015e+06	4.1286e+06	4.15841e+06	4.04916e+06
P23909	P23909		mutS		3.47078e+06	3.41534e+06	3.51792e+06	3.43269e+06	3.52336e+06	3.53357e+06
P24169	P24169		speF		3.22949e+06	3.16821e+06	3.27984e+06	3.24352e+06	3.23621e+06	3.26364e+06
P24171	P24171		dcp		4.37286e+06	4.32364e+06	4.28779e+06	4.11895e+06	4.34864e+06	4.22461e+06
P24173	P24173		rfaC		663383	628667	702152	646522	624055	624268
P24177	P24177		acrD		1.75799e+06	1.60565e+06				
P24178	P24178		yffB		2.70292e+06	2.71143e+06	2.53308e+06	2.50004e+06	2.54119e+06	2.82336e+06
P24182	P24182		accC		1.60615e+07	1.61956e+07	1.5967e+07	1.56938e+07	1.58046e+07	1.54004e+07
P24183	P24183		fdnG		3.76555e+06	3.74216e+06	3.6792e+06	3.74312e+06	3.7442e+06	3.60643e+06
P24186	P24186		folD		5.91878e+06	6.03643e+06	6.28226e+06	6.29756e+06	6.09875e+06	5.75112e+06
P24193	P24193		hypE		2.9e+06	2.76867e+06	2.80762e+06	2.72778e+06	2.80672e+06	2.85323e+06
P24202	P24202		mrr		2.13718e+06	2.08776e+06	2.14698e+06	2.11825e+06	2.28653e+06	2.1914e+06
P24203	P24203		yjiA		3.65046e+06	3.60735e+06	3.3229e+06	3.33453e+06	3.58091e+06	3.36939e+06
P24205	P24205		msbB		2.20078e+06	2.34368e+06	2.22543e+06	2.1433e+06	2.27041e+06	2.07016e+06
P24215	P24215		uxuA		2.42041e+06	2.45567e+06	2.55147e+06	2.64225e+06	2.44301e+06	2.31324e+06
P24216	P24216		fliD		886255	953806	959227	932933	886594	939957
P24224	P24224		acpS		2.00214e+06	1.93412e+06	2.09394e+06	1.88064e+06	2.04004e+06	1.97102e+06
P24228	P24228		dacB		1.77831e+06	2.04867e+06	1.7856e+06	1.87177e+06	1.80441e+06	1.66214e+06
P24232	P24232		hmp		983913	1.04683e+06	1.08093e+06	1.0564e+06	1.00368e+06	1.05177e+06
P24251	P24251		crl		6.16706e+06	6.29841e+06	6.34137e+06	5.86912e+06	5.88004e+06	6.23473e+06
P24252	P24252		ybgA		1.45214e+06	1.30101e+06	1.56643e+06	1.31413e+06	1.55497e+06	1.35162e+06
P24255	P24255		rpoN		720935	687373	706604	720831	798073	700307
P24554	P24554		radA		1.21899e+06	1.30258e+06	1.24573e+06	1.38484e+06	1.28742e+06	1.14208e+06
P25397	P25397		tehB		3.54834e+06	3.48193e+06	3.34241e+06	3.24944e+06	3.50148e+06	2.78883e+06
P25437	P25437		frmA		7.68024e+06	7.68182e+06	7.90038e+06	7.87597e+06	8.20234e+06	6.55262e+06
P25516	P25516		acnA		3.32862e+06	3.40413e+06	3.04134e+06	3.36133e+06	3.2455e+06	3.50658e+06
P25519	P25519		hflX		2.5969e+06	2.59668e+06	2.69913e+06	2.69236e+06	2.63891e+06	2.49993e+06
P25522	P25522		mnmE		3.51217e+06	3.51978e+06	3.62743e+06	3.51151e+06	3.38745e+06	3.39562e+06
P25524	P25524		codA		2.30159e+06	2.26652e+06	2.14784e+06	2.27325e+06	2.23691e+06	2.35279e+06
P25534	P25534		ubiH		848044	904166	860199	880875	870924	847450
P25535	P25535		visC		2.51038e+06	2.57495e+06	2.7637e+06	2.50783e+06	2.37694e+06	3.1155e+06
P25536	P25536		yhdE		2.44234e+06	2.45689e+06	2.44143e+06	2.52417e+06	2.52512e+06	2.31816e+06
P25539	P25539		ribD		3.81573e+06	3.74893e+06	3.71959e+06	3.66388e+06	3.94829e+06	3.58393e+06
P25552	P25552		gppA		2.52773e+06	2.55325e+06	2.7589e+06	2.56662e+06	2.72613e+06	2.98906e+06
P25714	P25714		yidC		7.57558e+06	7.35837e+06	7.42906e+06	7.39814e+06	7.92692e+06	7.50743e+06
P25736	P25736		endA		1.40745e+06	1.35322e+06	1.36397e+06	1.34834e+06	1.43329e+06	1.17682e+06
P25745	P25745		mnmA		4.07698e+06	4.03498e+06	4.05332e+06	4.00943e+06	3.99797e+06	3.83794e+06
P25746	P25746		hflD		1.05172e+07	1.08362e+07	1.07358e+07	1.05056e+07	1.05586e+07	1.0736e+07
P25888	P25888		rhlE		2.67059e+06	2.70263e+06	2.56134e+06	2.70492e+06	2.62757e+06	2.70293e+06
P25894	P25894		yggG		741789	786577	770205	800558	742080	590943
P25906	P25906		ydbC		851894	806003	830796	837765	836922	957946
P26602	P26602		ubiC		952840	1.02033e+06	890177	976587	1.00922e+06	866788
P26608	P26608		fliS		4.48892e+06	4.4018e+06	4.17564e+06	3.60139e+06	4.00655e+06	3.93032e+06
P26612	P26612		amyA		650321	632706	625417	622225	643002	546220
P26616	P26616		maeA		9.85697e+06	9.37402e+06	9.09062e+06	9.09534e+06	8.80068e+06	9.34301e+06
P26646	P26646		acuI		2.9599e+06	2.92414e+06	2.71376e+06	2.70844e+06	2.84293e+06	2.75288e+06
P26647	P26647		plsC		1.0925e+06	1.11817e+06	1.18172e+06	1.052e+06	1.18488e+06	1.17364e+06
P26648	P26648		ftsP		2.47097e+06	2.5655e+06	2.70694e+06	2.74839e+06	2.57952e+06	2.66304e+06
P27248	P27248		gcvT		1.01737e+07	9.85912e+06	9.77448e+06	1.00634e+07	1.00033e+07	1.00019e+07
P27278	P27278		nadR		595555	671572	620035	658813	643904	642564
P27298	P27298		prlC		9.90073e+06	9.8286e+06	1.01261e+07	9.90358e+06	1.00072e+07	1.01845e+07
P27302	P27302		tktA		2.99955e+07	2.93285e+07	2.84003e+07	2.85104e+07	2.88847e+07	2.83426e+07
P27303	P27303		emrA		1.45555e+06	1.48802e+06	1.43932e+06	1.49074e+06	1.44908e+06	1.51906e+06
P27306	P27306		sthA		1.10263e+06	1.02876e+06	905336	1.02822e+06	931922	837741
P27431	P27431		ycfD		2.88534e+06	3.00309e+06	2.94882e+06	2.86196e+06	2.44567e+06	3.15854e+06
P27434	P27434		rodZ		1.00234e+07	9.69297e+06	1.023e+07	1.01139e+07	9.78186e+06	9.72312e+06
P27828	P27828		wecB		2.56752e+06	2.54885e+06	2.49977e+06	2.59111e+06	2.49365e+06	2.39858e+06
P27829	P27829		wecC		3.54854e+06	3.4777e+06	3.54842e+06	3.52924e+06	3.39261e+06	3.42473e+06
P27830	P27830		rffG		1.40231e+06	1.37817e+06	1.42406e+06	1.40321e+06	1.4035e+06	1.42945e+06
P27832	P27832		wecD		595156	597645	648587	506476	661725	722534
P27833	P27833		rffA		2.26376e+06	2.28977e+06	2.21219e+06	2.1631e+06	2.3787e+06	2.37602e+06
P27836	P27836		wecG		531124	581208	520929	487759	508195	598380
P27838	P27838		cyaY		2.3395e+06	2.35111e+06	2.22531e+06	2.33352e+06	2.28338e+06	2.56534e+06
P27848	P27848		yigL		5.09106e+06	5.03788e+06	5.1457e+06	5.05618e+06	5.39562e+06	5.26224e+06
P27859	P27859		tatD		1.43137e+06	1.4668e+06	1.48186e+06	1.51501e+06	1.38367e+06	1.60858e+06
P28248	P28248		dcd		3.21639e+06	3.15842e+06	3.07195e+06	2.96665e+06	3.09024e+06	3.08627e+06
P28249	P28249		asmA		383888	417239	380735	459442	452500	452528
P28304	P28304		qorA		4.39475e+06	4.30505e+06	4.33225e+06	4.51151e+06	4.32393e+06	4.36426e+06
P28305	P28305		pabC		626801	726113	650652	631839	649628	628704
P28629	P28629		adiA		1.82175e+06	1.71317e+06	1.76733e+06	1.83005e+06	1.8873e+06	1.75325e+06
P28635	P28635		metQ		1.19792e+07	1.20055e+07	1.28304e+07	1.27185e+07	1.2719e+07	1.11843e+07
P28903	P28903		nrdD		4.99737e+06	5.08799e+06	4.99398e+06	5.01957e+06	4.92745e+06	4.91749e+06
P28904	P28904		treC		2.40651e+06	2.37248e+06	2.24889e+06	2.28169e+06	2.3147e+06	2.29314e+06
P29018	P29018		cydD		656324	739230	614252	691226	515951	672877
P29131	P29131		ftsN		1.34272e+06	1.42782e+06	1.46409e+06	1.52245e+06	1.46474e+06	1.32368e+06
P29208	P29208		menC		2.81677e+06	2.8556e+06	2.92538e+06	2.90318e+06	2.86689e+06	2.65087e+06
P29217	P29217		yceH		2.87622e+06	2.794e+06	2.85417e+06	2.7979e+06	2.85426e+06	2.95891e+06
P29680	P29680		hemE		6.27217e+06	6.11223e+06	6.09093e+06	5.9995e+06	6.15006e+06	6.37715e+06
P29744	P29744		flgL		2.27656e+06	2.19591e+06	2.29073e+06	2.33735e+06	2.03145e+06	2.00926e+06
P29745	P29745		pepT		5.75994e+06	5.79803e+06	5.73275e+06	5.6533e+06	5.70189e+06	5.88725e+06
P30011	P30011		nadC		2.09591e+06	2.0888e+06	1.96888e+06	2.00448e+06	2.00123e+06	1.89377e+06
P30014	P30014		rnt		3.40795e+06	3.47307e+06	3.49441e+06	3.43862e+06	3.45346e+06	3.44681e+06
P30125	P30125		leuB		895648	878224	814455	865109	836677	895125
P30128	P30128		greB		2.14857e+06	2.07883e+06	2.05932e+06	2.00473e+06	2.00267e+06	2.08032e+06
P30130	P30130		fimD		1.56456e+06	1.50265e+06	1.57897e+06	1.51759e+06	1.6051e+06	1.76246e+06
P30177	P30177		ybiB		4.71268e+06	4.82089e+06	4.61271e+06	4.41921e+06	4.44583e+06	4.91596e+06
P30178	P30178		ybiC		1.76073e+06	1.85667e+06	1.83654e+06	1.76517e+06	2.01785e+06	1.86423e+06
P30744	P30744		sdaB		5.95499e+06	6.05285e+06	5.89244e+06	5.75716e+06	6.07913e+06	5.92151e+06
P30749	P30749		moaE		1.87945e+06	1.95427e+06	1.67319e+06	1.57824e+06	1.33164e+06	1.53097e+06
P30750	P30750		metN		1.56479e+06	1.44025e+06	1.3259e+06	1.42196e+06	1.48325e+06	1.27461e+06
P30843	P30843		basR		1.67519e+06	1.80068e+06	1.92051e+06	1.80042e+06	2.02508e+06	1.99907e+06
P30850	P30850		rnb		6.8846e+06	6.87645e+06	7.04162e+06	6.89551e+06	6.8352e+06	6.63342e+06
P30852	P30852		smf		1.77906e+06	1.88685e+06	2.05041e+06	1.90871e+06	1.80219e+06	1.74458e+06
P30859	P30859		artI		2.66925e+06	2.6501e+06	2.7759e+06	2.6921e+06	2.63702e+06	2.32454e+06
P30870	P30870		glnE		644821	614401	557187	585864	585884	627646
P30871	P30871		ygiF		3.72107e+06	3.74136e+06	3.529e+06	3.56318e+06	3.53853e+06	3.34694e+06
P30958	P30958		mfd		5.97564e+06	6.2854e+06	6.28158e+06	5.96753e+06	5.86056e+06	6.09683e+06
P31057	P31057		panB		6.05835e+06	5.83676e+06	5.8318e+06	5.93685e+06	5.86952e+06	5.61666e+06
P31060	P31060		modF		262572	314024	224510	285701	202087	278005
P31063	P31063		yedD		5.42583e+06	5.59546e+06	5.72148e+06	5.50778e+06	5.26867e+06	4.56841e+06
P31068	P31068		fliH		916134	898669	902975	886402	837631	997129
P31069	P31069		kch		415622	467572	319140	354651	346184	416939
P31120	P31120		glmM		1.04591e+07	1.03498e+07	1.01864e+07	1.00799e+07	9.99862e+06	9.67757e+06
P31142	P31142		sseA		6.89303e+06	7.11434e+06	6.78049e+06	6.87909e+06	7.04482e+06	7.09006e+06
P31224	P31224		acrB		1.9712e+06	2.07964e+06	1.98066e+06	2.15554e+06	1.88073e+06	1.98081e+06
P31433	P31433		yicH		1.14092e+06	1.30625e+06	1.30914e+06	1.30104e+06	1.34136e+06	1.41772e+06
P31455	P31455		yidR		1.39228e+06	1.36722e+06	1.40983e+06	1.45803e+06	1.34422e+06	1.38736e+06
P31467	P31467		yieH		2.1998e+06	2.27633e+06	2.01682e+06	2.06171e+06	2.0612e+06	2.21101e+06
P31473	P31473		ravA		1.35919e+06	1.31001e+06	1.42289e+06	1.34459e+06	1.42983e+06	1.33487e+06
P31475	P31475		yieP		1.24991e+06	1.2411e+06	1.24611e+06	1.26539e+06	1.27897e+06	1.18619e+06
P31550	P31550		thiB		1.7473e+06	1.71488e+06	1.76286e+06	1.73824e+06	1.71614e+06	1.6473e+06
P31554	P31554		lptD		6.61828e+06	6.58226e+06	6.68891e+06	6.68504e+06	6.66068e+06	6.50001e+06
P31658	P31658		hchA		8.87623e+06	8.65849e+06	9.03099e+06	8.56536e+06	8.87083e+06	8.56194e+06
P31663	P31663		panC		3.20731e+06	3.36042e+06	3.44765e+06	3.2786e+06	3.37804e+06	3.14443e+06
P31697	P31697		fimC		4.49446e+06	4.44401e+06	4.48005e+06	4.49801e+06	4.44027e+06	4.39078e+06
P31802	P31802		narP		1.26314e+07	1.25461e+07	1.29436e+07	1.26819e+07	1.2255e+07	1.20119e+07
P31808	P31808		yciK		3.09271e+06	3.11865e+06	3.29984e+06	3.22488e+06	3.04068e+06	3.35804e+06
P31825	P31825		yfiC		720976	654959	679539	584843	628949	696125
P31979	P31979		nuoF		1.23268e+07	1.20581e+07	1.16528e+07	1.17534e+07	1.17408e+07	1.16977e+07
P32099	P32099		lplA		2.07678e+06	2.00164e+06	2.1511e+06	2.17212e+06	2.15458e+06	2.46876e+06
P32131	P32131		hemN		2.3408e+06	2.27705e+06	2.31398e+06	2.29214e+06	2.37142e+06	2.07953e+06
P32132	P32132		typA		3.76359e+07	3.77734e+07	3.88659e+07	3.81649e+07	3.83921e+07	3.60404e+07
P32157	P32157		yiiM		3.57096e+06	3.50425e+06	3.48519e+06	3.36372e+06	3.59523e+06	3.55374e+06
P32160	P32160		yiiQ		1.06474e+06	1.10433e+06	1.09818e+06	1.0403e+06	1.20508e+06	963472
P32162	P32162		yiiS		2.10678e+06	2.07925e+06	2.19752e+06	2.22384e+06	2.11996e+06	2.41982e+06
P32173	P32173		mobA		1.59672e+06	1.68613e+06	1.73554e+06	1.663e+06	1.54426e+06	1.48387e+06
P32176	P32176		fdoG		6.92462e+06	6.8346e+06	6.75756e+06	6.81695e+06	6.64754e+06	6.46432e+06
P32177	P32177		fdhD		1.29879e+06	1.18851e+06	1.19824e+06	1.21996e+06	1.0774e+06	1.37219e+06
P32662	P32662		gph		1.13959e+06	1.13504e+06	1.09752e+06	848577	1.06942e+06	952341
P32664	P32664		nudC		1.15542e+06	1.11536e+06	1.11909e+06	1.18129e+06	1.13784e+06	1.23917e+06
P32680	P32680		yjaG		1.9753e+06	1.97908e+06	2.05353e+06	1.91182e+06	1.99914e+06	1.82893e+06
P32685	P32685		yjbD		465359	397547	389742	456054	376587	449623
P32695	P32695		dusA		753377	818616	868466	700409	758418	783140
P33011	P33011		yeeA		1.9423e+06	1.88811e+06	1.8998e+06	1.84103e+06	1.8843e+06	1.33189e+06
P33018	P33018		yeiG		487102	416284	271695	375824	359043	498405
P33025	P33025		psuG		2.08518e+06	2.18385e+06	2.23043e+06	2.12582e+06	2.29223e+06	2.01304e+06
P33030	P33030		yeiR		1.53397e+06	1.5382e+06	1.63063e+06	1.47694e+06	1.56139e+06	1.5543e+06
P33136	P33136		mdoG		1.18122e+07	1.17685e+07	1.14975e+07	1.15054e+07	1.16859e+07	1.1225e+07
P33195	P33195		gcvP		5.36989e+06	5.26464e+06	5.27376e+06	5.39443e+06	5.31419e+06	5.22943e+06
P33218	P33218		yebE		2.49413e+06	2.36616e+06	2.56169e+06	2.37414e+06	2.52985e+06	2.58021e+06
P33219	P33219		yebF		531526	570995	564496	569367	546344	505041
P33224	P33224		aidB		398252	449784	280781	325595	369831	404498
P33225	P33225		torA		2.73467e+06	2.76792e+06	3.00757e+06	3.1275e+06	3.06637e+06	3.1569e+06
P33235	P33235		flgK		1.44904e+06	1.43492e+06	1.51556e+06	1.4725e+06	1.36128e+06	1.44302e+06
P33355	P33355		yehS		1.81515e+06	1.88819e+06	1.96998e+06	1.91225e+06	1.97691e+06	1.93797e+06
P33362	P33362		osmF		2.00704e+06	1.68437e+06	2.05699e+06	1.68707e+06	2.19909e+06	2.14248e+06
P33363	P33363		bglX		3.77091e+06	3.76618e+06	3.81527e+06	3.65666e+06	3.79908e+06	3.86437e+06
P33570	P33570		tktB		2.31051e+06	2.26633e+06	2.27716e+06	2.32981e+06	2.36382e+06	2.38062e+06
P33590	P33590		nikA		3.54602e+06	3.48591e+06	3.48612e+06	3.322e+06	3.32403e+06	3.36536e+06
P33599	P33599		nuoC		1.29528e+07	1.28333e+07	1.26537e+07	1.27551e+07	1.27122e+07	1.2533e+07
P33602	P33602		nuoG		1.39117e+07	1.3813e+07	1.32715e+07	1.34351e+07	1.33126e+07	1.30858e+07
P33643	P33643		rluD		3.17766e+06	3.18806e+06	3.0917e+06	3.08604e+06	2.96829e+06	3.59517e+06
P33650	P33650		feoB		2.06602e+06	2.18858e+06	2.03384e+06	2.07897e+06	2.1393e+06	2.17815e+06
P33667	P33667		selU		797560	838030	808815	848181	867794	857772
P33898	P33898		gapC		1.86445e+06	1.89401e+06	1.9189e+06	1.87848e+06	1.80105e+06	1.96106e+06
P33920	P33920		yejK		2.57626e+06	2.4731e+06	2.51344e+06	2.56581e+06	2.51736e+06	2.43832e+06
P33924	P33924		yejO		1.81873e+06	1.77774e+06	1.64505e+06	1.64805e+06	1.55846e+06	
P33937	P33937		napA		4.12939e+06	4.06221e+06	4.13987e+06	4.02984e+06	4.1464e+06	4.05346e+06
P35340	P35340		ahpF		9.85552e+06	9.80173e+06	9.68976e+06	9.91852e+06	9.84074e+06	9.12995e+06
P36553	P36553		hemF		1.01955e+06	939240	888338	960773	829916	985109
P36566	P36566		smtA		571075	588573	561019	535250	568555	667871
P36659	P36659		cbpA		3.40674e+06	3.25369e+06	3.28806e+06	3.29762e+06	3.4373e+06	3.23486e+06
P36672	P36672		treB		1.0626e+06	1.03294e+06	1.10973e+06	1.05953e+06	1.11201e+06	1.09609e+06
P36673	P36673		treR		824599	843798	831719	896774	806178	696175
P36680	P36680		zapD		2.38933e+06	2.29762e+06	2.3053e+06	2.32549e+06	2.34651e+06	2.41229e+06
P36683	P36683		acnB		1.03277e+07	1.04035e+07	1.03295e+07	1.01373e+07	1.01619e+07	1.03271e+07
P36767	P36767		rdgC		4.79076e+06	4.65984e+06	4.79779e+06	4.53248e+06	4.7142e+06	4.64819e+06
P36879	P36879		yadG		1.03413e+06	1.09268e+06	985756	1.0142e+06	886154	961249
P36928	P36928		yegD		920477	888096	847699	937950	881817	804723
P36929	P36929		rsmB		2.95305e+06	3.17719e+06	3.46033e+06	3.16148e+06	3.34713e+06	3.29887e+06
P36930	P36930		gatR		877999	844520	852467	900865	797239	825716
P36938	P36938		pgm		7.7692e+06	7.65853e+06	7.36146e+06	7.34312e+06	7.34759e+06	7.24674e+06
P36979	P36979		rlmN		3.29937e+06	3.22983e+06	3.23701e+06	3.14227e+06	3.4648e+06	3.34765e+06
P36999	P36999		rlmA		1.12109e+06	997807	984325	956447	1.08847e+06	829013
P37005	P37005		lasT		1.17757e+06	1.18767e+06	1.23509e+06	1.09378e+06	1.31743e+06	1.26911e+06
P37028	P37028		btuF		697802	670281	643984	621201	733726	660594
P37051	P37051		purU		5.58868e+06	5.49003e+06	5.91766e+06	5.41756e+06	5.59368e+06	5.23821e+06
P37095	P37095		pepB		1.26933e+07	1.25985e+07	1.23834e+07	1.25769e+07	1.21577e+07	1.15571e+07
P37128	P37128		nudK		4.33861e+06	4.19051e+06	4.15826e+06	4.06954e+06	4.24185e+06	4.08599e+06
P37182	P37182		hybD		3.71844e+06	3.69967e+06	3.77422e+06	3.70406e+06	3.57457e+06	3.40422e+06
P37194	P37194		slp		2.22572e+07	2.15098e+07	2.16543e+07	2.24364e+07	2.20761e+07	2.14988e+07
P37329	P37329		modA		3.87134e+06	3.93424e+06	3.97416e+06	3.86921e+06	3.90306e+06	4.08286e+06
P37330	P37330		glcB		1.75987e+06	1.70605e+06	1.71927e+06	1.64216e+06	1.71502e+06	1.53769e+06
P37342	P37342		yjjI		3.14671e+06	3.01144e+06	3.12994e+06	3.16029e+06	3.05656e+06	3.09844e+06
P37349	P37349		dhaM		2.41915e+06	2.43577e+06	2.52458e+06	2.45475e+06	2.53892e+06	2.34886e+06
P37440	P37440		ucpA		7.67946e+06	7.65728e+06	7.64197e+06	7.68072e+06	7.64256e+06	7.3755e+06
P37590	P37590		pmrD		1.88695e+06	2.51729e+06	2.23286e+06	2.28048e+06	1.846e+06	1.85096e+06
P37613	P37613		yhhK		4.03669e+06	4.10386e+06	4.25215e+06	4.10577e+06	4.40359e+06	3.90857e+06
P37617	P37617		zntA		2.09001e+06	2.07993e+06	2.17033e+06	2.09411e+06	2.12299e+06	2.20087e+06
P37626	P37626		yhiI		681847	867918	794573	796256	934929	765935
P37631	P37631		yhiN		1.19255e+06	1.16066e+06	1.29404e+06	1.19183e+06	1.20891e+06	1.27488e+06
P37634	P37634		rlmJ		6.13347e+06	5.99147e+06	5.8538e+06	5.92816e+06	6.14487e+06	5.85362e+06
P37636	P37636		mdtE		3.43861e+06	3.39108e+06	3.53541e+06	3.51705e+06	3.39785e+06	3.25674e+06
P37647	P37647		kdgK		1.66042e+06	1.50102e+06	1.59743e+06	1.68257e+06	1.73668e+06	1.83512e+06
P37648	P37648		yhjJ		3.53469e+06	3.44981e+06	3.38009e+06	3.62388e+06	3.51065e+06	3.57794e+06
P37650	P37650		bcsC		1.08222e+06	1.06359e+06	1.05019e+06	1.05403e+06	979741	1.07072e+06
P37651	P37651		bcsZ		2.07788e+06	2.02728e+06	2.01217e+06	2.0744e+06	2.06516e+06	2.09405e+06
P37652	P37652		bcsB		3.64599e+06	3.58152e+06	3.80077e+06	3.61057e+06	3.72736e+06	3.76697e+06
P37655	P37655		bcsQ		1.09404e+06	1.02307e+06	1.03065e+06	1.00683e+06	1.04059e+06	1.03793e+06
P37657	P37657		bcsE		1.31142e+06	1.2699e+06	1.32606e+06	1.23599e+06	1.1915e+06	1.35126e+06
P37665	P37665		yiaD		4.87273e+06	4.98648e+06	5.06466e+06	5.01075e+06	4.96451e+06	4.80621e+06
P37666	P37666		ghrB		1.14902e+07	1.12381e+07	1.0367e+07	1.05449e+07	1.06191e+07	1.03021e+07
P37671	P37671		yiaJ		227447	206739		118914	130519	168580
P37685	P37685		aldB		1.21555e+06	1.25612e+06	1.13902e+06	1.26252e+06	1.25627e+06	1.2499e+06
P37689	P37689		gpmI		2.33387e+07	2.33735e+07	2.2053e+07	2.1975e+07	2.25339e+07	2.15439e+07
P37692	P37692		rfaF		2.46791e+06	2.5137e+06	2.50532e+06	2.41906e+06	2.5086e+06	2.56778e+06
P37765	P37765		rluB		4.4758e+06	4.49372e+06	4.46989e+06	4.46797e+06	4.4643e+06	4.47013e+06
P37766	P37766		ydiF		2.02067e+06	2.0111e+06	2.18711e+06	1.98562e+06	2.1361e+06	1.97584e+06
P37773	P37773		mpl		8.2928e+06	8.21167e+06	8.11984e+06	8.04528e+06	8.04338e+06	7.95494e+06
P37774	P37774		yecC		1.01948e+06	995044	1.02711e+06	1.26245e+06	946606	1.07307e+06
P37902	P37902		gltI		2.10726e+06	1.98865e+06	2.15151e+06	2.02971e+06	2.00265e+06	1.94178e+06
P37903	P37903		uspF		8.28774e+06	8.44586e+06	8.28651e+06	8.27652e+06	8.33741e+06	8.81912e+06
P37908	P37908		yfjD		1.05004e+06	1.04776e+06	971018	866504	1.04458e+06	1.09365e+06
P38038	P38038		cysJ		3.689e+06	3.6368e+06	3.58936e+06	3.54838e+06	3.44561e+06	3.52537e+06
P38134	P38134		etk		4.7281e+06	4.77398e+06	4.91303e+06	4.85683e+06	4.67703e+06	4.77208e+06
P38489	P38489		nfnB		6.04444e+06	6.07333e+06	5.71035e+06	5.72848e+06	5.76033e+06	5.47392e+06
P38506	P38506		ygdG		692577	740078	693942	593875	575767	762938
P38521	P38521		yggL		3.56669e+06	3.4453e+06	3.51764e+06	3.54839e+06	3.06648e+06	1.12895e+06
P38683	P38683		torT		1.69773e+08	1.94054e+08	1.73462e+08	1.81258e+08	1.94103e+08	1.64233e+08
P39099	P39099		degQ		5.30496e+06	5.29931e+06	5.22909e+06	5.33816e+06	5.33012e+06	4.93603e+06
P39160	P39160		uxuB		1.30841e+06	1.33996e+06	1.37157e+06	1.28052e+06	1.32116e+06	1.28674e+06
P39172	P39172		znuA		4.13344e+06	4.68298e+06	4.44151e+06	4.81742e+06	4.41214e+06	4.13519e+06
P39173	P39173		yeaD		1.33054e+07	1.31661e+07	1.2978e+07	1.30411e+07	1.29648e+07	1.19736e+07
P39177	P39177		uspG		1.60591e+07	1.61074e+07	1.52717e+07	1.46584e+07	1.54463e+07	1.35687e+07
P39199	P39199		prmB		8.02209e+06	8.26581e+06	7.76322e+06	7.65752e+06	8.17121e+06	7.47227e+06
P39280	P39280		epmB		1.20846e+06	1.27653e+06	1.46634e+06	1.23487e+06	1.19209e+06	1.61088e+06
P39286	P39286		rsgA		2.33697e+06	2.24496e+06	2.21974e+06	2.19422e+06	2.16684e+06	2.27817e+06
P39298	P39298		yjfP		771413	683170	909766	832396	854687	986803
P39300	P39300		ulaG		326072	284943	434501	461805	423112	497741
P39315	P39315		qorB		2.96487e+06	2.94734e+06	2.98628e+06	2.85691e+06	2.96234e+06	2.91128e+06
P39321	P39321		tamB		901157	897553	845926	914486	904650	901669
P39325	P39325		ytfQ		1.40949e+06	1.52828e+06	1.53356e+06	1.59499e+06	1.69535e+06	1.58324e+06
P39342	P39342		yjgR		1.06653e+06	1.21861e+06	1.09739e+06	1.08205e+06	1.13519e+06	1.22598e+06
P39347	P39347		intB		816211	845123	930492	835916	895619	1.05848e+06
P39377	P39377		iadA		5.1793e+06	5.15627e+06	5.23128e+06	5.03081e+06	5.09997e+06	5.28376e+06
P39384	P39384		yjiM		1.43347e+06	1.53687e+06	1.56115e+06	1.51495e+06	1.55041e+06	1.6706e+06
P39391	P39391		yjiT		495551	565683	550081	493461	528772	573736
P39396	P39396		yjiY		6.0654e+06	5.91944e+06	5.97517e+06	6.14324e+06	6.23791e+06	6.0233e+06
P39401	P39401		mdoB		1.34561e+06	1.42858e+06	1.30284e+06	1.27976e+06	1.20923e+06	1.37076e+06
P39406	P39406		rsmC		9.98159e+06	9.99014e+06	1.04924e+07	1.01449e+07	1.05535e+07	1.01784e+07
P39411	P39411		yjjX		2.67087e+06	2.7306e+06	2.64176e+06	2.75644e+06	2.77464e+06	2.94353e+06
P39451	P39451		adhP		1.35918e+06	1.30515e+06	1.46917e+06	1.3081e+06	1.32193e+06	1.46557e+06
P39829	P39829		garD		516191	466513	506364	529219	531109	718230
P39830	P39830		ybaL		1.03242e+06	915742	989039	857723	935141	892455
P39831	P39831		ydfG		1.39521e+07	1.34227e+07	1.2816e+07	1.32159e+07	1.27102e+07	1.23131e+07
P39838	P39838		rcsD		663571	684664	602024	626871	632256	578973
P40120	P40120		mdoD		3.8384e+06	3.83624e+06	3.76698e+06	3.824e+06	3.92545e+06	3.9965e+06
P40191	P40191		pdxK		1.98744e+06	2.0315e+06	2.04687e+06	2.01104e+06	1.94399e+06	2.26365e+06
P40710	P40710		nlpE		1.95038e+06	1.83407e+06	1.76227e+06	1.8604e+06	1.88189e+06	1.82407e+06
P40719	P40719		qseC		334934	310331	291054	357151	361080	373509
