Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P10371	P10371		hisA		2.87701e+06	2.91116e+06	3.1142e+06	2.68278e+06	3.24348e+06	3.24239e+06
P10384	P10384		fadL		1.0654e+07	9.94102e+06	1.05342e+07	1.04357e+07	1.0416e+07	1.03794e+07
P10408	P10408		secA		6.86298e+06	6.97508e+06	7.03703e+06	7.02376e+06	7.23213e+06	7.05746e+06
P10441	P10441		lpxB		1.07851e+06	1.04531e+06	1.26754e+06	845025	1.17955e+06	1.25763e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.17629e+06	1.10569e+06		1.14465e+06		
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				7.15984e+06	6.80901e+06		6.98844e+06		
P10903	P10903		narK		2.3708e+06	2.46246e+06	2.42893e+06	2.5723e+06	2.62686e+06	2.25477e+06
P10908	P10908		ugpQ		315653	309656	358515	329805	328835	328297
P11349	P11349		narH		4.49443e+06	4.39003e+06	4.40806e+06	4.42895e+06	4.20537e+06	4.32788e+06
P11447	P11447		argH		2.26023e+06	2.27104e+06	2.06786e+06	2.09939e+06	2.07564e+06	2.03319e+06
P11557	P11557		damX		7.61336e+06	7.85716e+06	8.66785e+06	7.72681e+06	9.13864e+06	9.04402e+06
P11875	P11875		argS		1.50738e+07	1.45486e+07	1.45392e+07	1.45839e+07	1.46047e+07	1.45545e+07
P11880	P11880		murF		5.40072e+06	5.31882e+06	5.54497e+06	5.03868e+06	5.60754e+06	5.63103e+06
P12008	P12008		aroC		3.60262e+06	3.5813e+06	3.77297e+06	3.60166e+06	3.90683e+06	3.82194e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.1106e+07	1.13996e+07	5.82314e+06	1.10201e+07		
P12281	P12281		moeA		6.20704e+06	6.23257e+06	6.39924e+06	6.40207e+06	6.37212e+06	6.4148e+06
P12282	P12282		moeB		3.45624e+06	3.63159e+06	3.40297e+06	3.36627e+06	3.38363e+06	3.53682e+06
P12295	P12295		ung		1.61497e+06	1.60533e+06	1.62351e+06	1.64443e+06	1.63232e+06	1.57585e+06
P12758	P12758		udp		2.85163e+07	2.78431e+07	2.90464e+07	2.90771e+07	2.79707e+07	2.75726e+07
P12994	P12994		ybhB		526211					
P13001	P13001		bioH		1.2503e+06	1.04178e+06	1.18065e+06	1.13149e+06	1.05742e+06	1.12398e+06
P13009	P13009		metH		2.59727e+06	2.5228e+06	2.63795e+06	2.59812e+06	2.47721e+06	2.60564e+06
P13016	P13016		ampD		1.6737e+06	1.70867e+06	1.75432e+06	1.71405e+06	1.75503e+06	1.67563e+06
P13024	P13024		fdhE		4.02274e+06	3.87057e+06	3.85803e+06	3.91913e+06	3.90672e+06	3.80774e+06
P13029	P13029		katG		4.30992e+07	4.33513e+07	4.16445e+07	4.29501e+07	4.20281e+07	4.12149e+07
P13033	P13033		glpB		1.08825e+06	1.01803e+06	1.04035e+06	1.04364e+06	1.01457e+06	905513
P13035	P13035		glpD		3.63661e+06	3.64905e+06	3.63834e+06	3.70682e+06	3.46014e+06	3.46938e+06
P13445	P13445		rpoS		5.00276e+06	4.96686e+06	5.00604e+06	5.04966e+06	5.05266e+06	4.85628e+06
P13979	P13979		traT		3.87917e+06	3.62803e+06	3.91595e+06	3.51272e+06	3.65754e+06	3.75521e+06
P14081	P14081		selB		961080	947663	914518	949585	985548	882311
P14175	P14175		proV		889310	877232	904085	808626	943114	869944
P14407	P14407		fumB		1.4071e+07	1.4281e+07	1.37935e+07	1.42559e+07	1.3777e+07	1.37796e+07
P14900	P14900		murD		2.93982e+06	2.97368e+06	3.18129e+06	2.9573e+06	3.07859e+06	2.81206e+06
P15034	P15034		pepP		4.18818e+06	3.81163e+06	3.886e+06	3.72521e+06	3.87606e+06	3.96993e+06
P15042	P15042		ligA		8.80302e+06	8.8095e+06	8.80612e+06	9.0261e+06	8.94885e+06	8.99933e+06
P15067	P15067		glgX		2.66777e+06	2.68054e+06	2.86399e+06	2.76817e+06	2.74162e+06	2.66656e+06
P15070	P15070		fliN		4.85542e+06	3.97867e+06	4.69122e+06	4.2906e+06	4.73034e+06	4.68494e+06
P15082	P15082		srlR		860187	799338	838448	889152	940345	850816
P15254	P15254		purL		3.17132e+06	3.14266e+06	3.15493e+06	3.04094e+06	3.10058e+06	3.20095e+06
P15288	P15288		pepD		1.95052e+07	1.94333e+07	1.91985e+07	1.98639e+07	1.9483e+07	1.81836e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.00993e+06	3.04255e+06	2.14361e+06	2.94685e+06	5.47781e+06	3.25014e+06
P15639	P15639		purH		5.89416e+06	5.82239e+06	5.47809e+06	5.59634e+06	5.51431e+06	5.42906e+06
P15640	P15640		purD		2.81774e+06	3.02172e+06	2.91873e+06	2.80734e+06	3.01584e+06	2.66669e+06
P15770	P15770		aroE		3.48914e+06	3.20479e+06	3.48586e+06	3.51768e+06	3.70553e+06	3.63598e+06
P15977	P15977		malQ		3.45675e+06	3.40448e+06	3.60365e+06	3.55687e+06	3.73018e+06	3.66962e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.66384e+06	4.48918e+06	2.84514e+06	4.69813e+06	2.06814e+06	
P16095	P16095		sdaA		5.71626e+06	5.72498e+06	5.94862e+06	5.52626e+06	5.81472e+06	6.15799e+06
P16384	P16384		miaA		2.23835e+06	2.06601e+06	2.37824e+06	2.06549e+06	2.32559e+06	2.47706e+06
P16431	P16431		hycE		3.23651e+06	3.35905e+06	3.32763e+06	3.28599e+06	3.33394e+06	3.33141e+06
P16433	P16433		hycG		757677	765075	851212	738421	904338	953454
P16456	P16456		selD		5.76358e+06	5.65226e+06	5.80839e+06	5.79299e+06	5.82954e+06	5.52833e+06
P16528	P16528		iclR		1.77228e+06	1.71226e+06	1.75437e+06	1.6801e+06	1.79438e+06	1.73335e+06
P16659	P16659		proS		1.19723e+07	1.1903e+07	1.15347e+07	1.19475e+07	1.13875e+07	1.17351e+07
P16676	P16676		cysA		824209	736637	769628	731350	810867	693876
P16700	P16700		cysP		8.2601e+06	8.26526e+06	8.17852e+06	8.00347e+06	8.32351e+06	8.20512e+06
P16703	P16703		cysM		3.86997e+06	3.73991e+06	3.8623e+06	3.98874e+06	3.84547e+06	3.73047e+06
P16926	P16926		mreC		1.60864e+07	1.68553e+07	1.75107e+07	1.71786e+07	1.78666e+07	1.58473e+07
P17109	P17109		menD		1.62597e+06	1.65885e+06	1.78405e+06	1.66074e+06	1.80818e+06	1.84417e+06
P17115	P17115		gutQ		2.4518e+06	2.24694e+06	2.23298e+06	2.32544e+06	2.37133e+06	2.31324e+06
P17117	P17117		nfsA		5.25433e+06	4.65024e+06	4.53348e+06	4.82081e+06	4.59077e+06	4.53475e+06
P17169	P17169		glmS		4.54752e+07	4.54706e+07	4.30425e+07	4.51959e+07	4.25596e+07	4.33741e+07
P17315	P17315		cirA		2.17096e+06	1.95712e+06	2.06332e+06	2.09719e+06	1.97066e+06	2.1447e+06
P17443	P17443		murG		3.11696e+06	3.17271e+06	3.01424e+06	3.12265e+06	3.18628e+06	2.9691e+06
P17445	P17445		betB		470217	557384	540576	467837	526820	402153
P17846	P17846		cysI		6.15495e+06	5.86053e+06	5.96617e+06	6.0286e+06	5.93911e+06	5.87488e+06
P17854	P17854		cysH		6.38463e+06	6.63883e+06	6.33655e+06	6.48195e+06	6.62327e+06	6.22355e+06
P17952	P17952		murC		1.94744e+06	1.9733e+06	2.05473e+06	2.02914e+06	2.07962e+06	2.17577e+06
P17993	P17993		ubiG		3.07581e+06	3.15317e+06	3.13122e+06	3.15974e+06	3.07982e+06	3.1831e+06
P18133	P18133		pncB		1.62698e+06	1.63996e+06	1.64801e+06	1.60187e+06	1.62869e+06	1.53875e+06
P18196	P18196		minC		2.7299e+06	2.82188e+06	2.61777e+06	2.58913e+06	2.54705e+06	2.60795e+06
P18390	P18390		yjjA		1.15106e+06	1.06164e+06	1.28514e+06	1.25427e+06	1.12647e+06	1.22791e+06
P18393	P18393		ybdZ		422917	408865	440273	447792	388254	412551
P18775	P18775		dmsA		9.63397e+06	9.58794e+06	9.20092e+06	9.10212e+06	9.1234e+06	9.20142e+06
P18776	P18776		dmsB		2.36778e+06	2.36624e+06	2.43762e+06	2.17289e+06	2.36449e+06	2.31615e+06
P18843	P18843		nadE		1.89521e+07	1.85408e+07	1.92519e+07	1.95892e+07	1.96263e+07	1.92339e+07
P19624	P19624		pdxA		367160	361266	254043	293891	450387	447115
P19926	P19926		agp		3.16857e+06	2.95466e+06	3.11707e+06	2.97923e+06	3.13099e+06	3.15081e+06
P19931	P19931		hyaE		1.4867e+06	1.49773e+06	1.48689e+06	1.2029e+06	1.35589e+06	1.50708e+06
P19934	P19934		tolA		1.20971e+06	1.37132e+06	1.33024e+06	1.30326e+06	1.33903e+06	1.33724e+06
P20083	P20083		parE		1.71945e+06	1.74131e+06	1.76347e+06	1.83425e+06	1.77948e+06	1.82031e+06
P20966	P20966		fruA		1.10682e+07	1.0546e+07	1.1284e+07	1.07287e+07	1.11096e+07	1.12576e+07
P21156	P21156		cysD		2.26324e+06	2.22772e+06	2.05237e+06	2.31644e+06	2.11871e+06	2.13797e+06
P21165	P21165		pepQ		2.17111e+07	2.12725e+07	2.08984e+07	2.15073e+07	2.07056e+07	2.13777e+07
P21170	P21170		speA		7.58141e+06	7.49722e+06	7.39265e+06	7.47604e+06	7.57378e+06	7.30893e+06
P21179	P21179		katE		663353	688241	588562	579955	561502	524517
P21338	P21338		rna		2.208e+06	2.10116e+06	2.33049e+06	2.31706e+06	2.07674e+06	2.1564e+06
P21367	P21367		ycaC		3.38663e+06	3.36716e+06	3.01881e+06	3.21751e+06	3.32394e+06	2.8579e+06
P21369	P21369		pncA		1.08996e+06	1.10438e+06	1.02727e+06	1.18432e+06	982552	1.03345e+06
P21420	P21420		nmpC		2.66955e+07	2.43308e+07	2.75021e+07	2.66116e+07	2.74933e+07	2.55464e+07
P21499	P21499		rnr		4.83891e+06	4.90064e+06	4.9781e+06	4.95395e+06	4.98689e+06	5.13774e+06
P21507	P21507		srmB		5.38657e+06	5.46692e+06	5.30373e+06	5.52331e+06	5.43408e+06	5.20205e+06
P21513	P21513		rne		1.03658e+07	1.02134e+07	1.02542e+07	1.04856e+07	1.03011e+07	1.00686e+07
P21599	P21599		pykA		2.25259e+07	2.23934e+07	2.25432e+07	2.29186e+07	2.23163e+07	2.23839e+07
P21645	P21645		lpxD		4.71567e+06	4.74058e+06	4.2577e+06	4.57974e+06	4.18957e+06	4.59723e+06
P21829	P21829		ybhA		2.46961e+06	2.59748e+06	2.88007e+06	2.66862e+06	2.79378e+06	2.8221e+06
P21888	P21888		cysS		1.25985e+07	1.27682e+07	1.22476e+07	1.27703e+07	1.22601e+07	1.25099e+07
P21889	P21889		aspS		1.13552e+07	1.10483e+07	1.10818e+07	1.14051e+07	1.10298e+07	1.10611e+07
P21893	P21893		recJ		1.23312e+06	1.08636e+06	1.32389e+06	1.19103e+06	1.00884e+06	1.00121e+06
P22106	P22106		asnB		5.79998e+06	5.78248e+06	5.89309e+06	5.58155e+06	6.08622e+06	5.23578e+06
P22186	P22186		mraZ		2.56868e+06	2.33272e+06	2.51171e+06	2.33764e+06	2.24023e+06	2.45552e+06
P22188	P22188		murE		7.71302e+06	7.63033e+06	7.43569e+06	7.68886e+06	7.54784e+06	7.51148e+06
P22255	P22255		cysQ		7.58035e+06	7.39385e+06	7.93391e+06	7.65189e+06	7.7059e+06	7.95365e+06
P22256	P22256		gabT		1.27639e+06	1.35901e+06	1.25912e+06	991390	1.12512e+06	1.34829e+06
P22259	P22259		pckA		8.34982e+06	8.13778e+06	8.60311e+06	8.33252e+06	8.6067e+06	8.68606e+06
P22333	P22333		add		1.1345e+07	1.16549e+07	1.12874e+07	1.17192e+07	1.13052e+07	1.08251e+07
P22523	P22523		mukB		4.16664e+06	4.22525e+06	4.31882e+06	4.17346e+06	4.26037e+06	4.22318e+06
P22524	P22524		mukE		5.42657e+06	5.51883e+06	5.0447e+06	5.57501e+06	5.14792e+06	4.86017e+06
P22525	P22525		ycbB		1.67262e+06	1.63278e+06	1.68098e+06	1.71582e+06	1.64411e+06	1.6266e+06
P22634	P22634		murI		1.98067e+06	2.12358e+06	2.26584e+06	2.12441e+06	2.24774e+06	2.23389e+06
P22939	P22939		ispA		5.12686e+06	4.81221e+06	4.73408e+06	4.87419e+06	4.77038e+06	4.74749e+06
P23003	P23003		trmA		1.04394e+06	1.11751e+06	1.15178e+06	1.02469e+06	1.08438e+06	1.12767e+06
P23305	P23305		yigA		1.48257e+06	1.54148e+06	1.40941e+06	1.38466e+06	1.51206e+06	1.6775e+06
P23331	P23331		tdk		2.99374e+06	2.93383e+06	2.93289e+06	3.06421e+06	2.74945e+06	2.97308e+06
P23538	P23538		ppsA		5.24981e+06	5.09294e+06	5.50231e+06	5.27622e+06	5.36888e+06	5.34287e+06
P23721	P23721		serC		1.33382e+07	1.30262e+07	1.34162e+07	1.30137e+07	1.3095e+07	1.29909e+07
P23827	P23827		eco		1.27745e+07	1.2362e+07	1.29732e+07	1.26612e+07	1.34403e+07	1.34925e+07
P23830	P23830		pssA		1.34999e+06	1.38033e+06	1.34426e+06	1.39357e+06	1.37711e+06	1.41969e+06
P23836	P23836		phoP		1.81247e+07	1.79986e+07	1.72952e+07	1.78337e+07	1.80652e+07	1.70713e+07
P23837	P23837		phoQ		1.086e+06	1.18045e+06	1.14452e+06	1.07778e+06	1.06425e+06	1.00357e+06
P23839	P23839		yicC		2.93457e+06	2.75201e+06	2.90545e+06	2.72369e+06	2.96369e+06	2.90473e+06
P23843	P23843		oppA		5.44369e+06	5.54407e+06	5.68195e+06	5.48071e+06	5.59799e+06	5.54958e+06
P23845	P23845		cysN		2.57619e+06	2.62294e+06	2.63991e+06	2.57e+06	2.75115e+06	2.79088e+06
P23847	P23847		dppA		1.55394e+06	1.68792e+06	1.6185e+06	1.56967e+06	1.67958e+06	1.69559e+06
P23857	P23857		pspE		1.23276e+06	1.25046e+06	1.37112e+06	1.22055e+06	1.2406e+06	1.27913e+06
P23865	P23865		prc		7.42566e+06	7.24679e+06	6.95096e+06	7.12565e+06	7.05001e+06	6.99463e+06
P23869	P23869		ppiB		3.80097e+07	3.61498e+07	4.26101e+07	3.92325e+07	4.11601e+07	4.31468e+07
P23871	P23871		hemH		2.64252e+06	2.7542e+06	2.3588e+06	2.66827e+06	2.33801e+06	2.49901e+06
P23882	P23882		fmt		7.84153e+06	7.45783e+06	7.72668e+06	7.33836e+06	7.17774e+06	7.59522e+06
P23893	P23893		hemL		3.08072e+07	3.0952e+07	3.02979e+07	3.08137e+07	3.04507e+07	3.03489e+07
P23894	P23894		htpX		4.48785e+06	4.62161e+06	4.34434e+06	4.54584e+06	4.08043e+06	4.25902e+06
P23908	P23908		argE		1.40808e+06	1.34942e+06	1.38977e+06	1.39638e+06	1.36133e+06	1.4164e+06
P23909	P23909		mutS		3.72557e+06	3.74126e+06	3.67292e+06	3.7059e+06	3.81003e+06	3.70863e+06
P23917	P23917		mak		1.50762e+06	1.64406e+06	1.77149e+06	1.6493e+06	1.58445e+06	1.88197e+06
P24169	P24169		speF		2.90538e+06	3.12906e+06	3.2583e+06	3.11367e+06	3.19677e+06	3.15361e+06
P24171	P24171		dcp		1.46831e+06	1.47108e+06	1.43264e+06	1.53856e+06	1.41383e+06	1.46992e+06
P24178	P24178		yffB		4.80165e+06	4.68375e+06	4.32478e+06	4.77304e+06	4.44213e+06	4.42018e+06
P24182	P24182		accC		2.02826e+07	2.0267e+07	2.10761e+07	2.02543e+07	2.05226e+07	2.11023e+07
P24183	P24183		fdnG		4.55283e+06	4.41791e+06	4.36023e+06	4.60978e+06	4.46422e+06	4.31808e+06
P24186	P24186		folD		6.10392e+06	6.01067e+06	6.39766e+06	6.05649e+06	6.12606e+06	6.11906e+06
P24193	P24193		hypE		2.87834e+06	3.03985e+06	3.01463e+06	2.94972e+06	3.07263e+06	2.9065e+06
P24202	P24202		mrr		1.68016e+06	1.71083e+06	1.81621e+06	1.58431e+06	1.67023e+06	1.69824e+06
P24203	P24203		yjiA		3.29354e+06	3.2217e+06	3.24074e+06	3.4464e+06	3.08265e+06	3.34479e+06
P24205	P24205		msbB		2.23981e+06	2.48957e+06	2.64141e+06	2.2407e+06	2.34219e+06	2.24375e+06
P24215	P24215		uxuA		2.67954e+06	2.52297e+06	2.66798e+06	2.31635e+06	2.48149e+06	2.52099e+06
P24216	P24216		fliD		797934	921661	935409	846883	888827	869714
P24224	P24224		acpS		1.84671e+06	2.11626e+06	2.12806e+06	1.83028e+06	2.0154e+06	2.2026e+06
P24228	P24228		dacB		1.09622e+06	1.09736e+06	1.04295e+06	1.09712e+06	1.32203e+06	1.02472e+06
P24232	P24232		hmp		1.39415e+06	1.45017e+06	1.50157e+06	1.44134e+06	1.42448e+06	1.57897e+06
P24251	P24251		crl		6.84195e+06	7.39864e+06	6.74089e+06	7.02015e+06	6.58086e+06	6.21648e+06
P24252	P24252		ybgA		1.70221e+06	1.51191e+06	1.44107e+06	1.79171e+06	1.50017e+06	1.40473e+06
P24255	P24255		rpoN		709915	716854	703987	792749	741522	609417
P24554	P24554		radA		1.299e+06	1.28432e+06	1.27794e+06	1.23342e+06	1.22147e+06	1.1756e+06
P25397	P25397		tehB		1.95291e+07	1.88375e+07	1.87618e+07	1.92447e+07	1.9068e+07	1.84072e+07
P25437	P25437		frmA		8.16359e+06	8.46072e+06	8.43171e+06	8.33999e+06	8.62058e+06	8.91709e+06
P25516	P25516		acnA		3.50362e+06	3.51319e+06	3.38082e+06	3.3939e+06	3.17533e+06	3.32809e+06
P25519	P25519		hflX		2.67539e+06	2.7647e+06	2.86662e+06	2.77545e+06	2.86999e+06	2.89818e+06
P25522	P25522		mnmE		4.58471e+06	4.52058e+06	5.0799e+06	4.69331e+06	5.01533e+06	4.98962e+06
P25524	P25524		codA		2.20309e+06	2.23092e+06	2.37473e+06	2.324e+06	2.48587e+06	2.42032e+06
P25526	P25526		gabD		534703	534939	466881	455234	508148	473812
P25535	P25535		visC		2.00586e+06	1.9109e+06	2.25056e+06	2.0981e+06	1.70579e+06	2.41232e+06
P25536	P25536		yhdE		2.4572e+06	2.52165e+06	2.56843e+06	2.50364e+06	2.68518e+06	2.55209e+06
P25539	P25539		ribD		3.97845e+06	4.03588e+06	4.00725e+06	3.95746e+06	3.94783e+06	3.99426e+06
P25552	P25552		gppA		2.61616e+06	2.57982e+06	2.69396e+06	2.67589e+06	2.76171e+06	2.73688e+06
P25714	P25714		yidC		6.43567e+06	6.08242e+06	7.53394e+06	6.59672e+06	7.25068e+06	7.55597e+06
P25736	P25736		endA		1.68262e+06	1.73456e+06	1.49724e+06	1.70471e+06	1.51325e+06	1.59693e+06
P25741	P25741		rfaP		155383	303989		148662	105828	
P25745	P25745		mnmA		4.66014e+06	4.78442e+06	4.73664e+06	4.81533e+06	4.88787e+06	4.82563e+06
P25746	P25746		hflD		3.76297e+06	3.50566e+06	3.39942e+06	3.58243e+06	3.45222e+06	3.61954e+06
P25888	P25888		rhlE		2.41739e+06	2.37283e+06	2.54213e+06	2.40852e+06	2.55551e+06	2.46011e+06
P25894	P25894		yggG		934015	848684	1.02535e+06	980562	910784	913258
P25906	P25906		ydbC		751535	751666	812792	650800	814551	759642
P26602	P26602		ubiC		802471	628571	852363	544585	771889	786660
P26608	P26608		fliS		4.773e+06	4.53131e+06	3.99066e+06	4.58765e+06	4.06911e+06	4.49095e+06
P26612	P26612		amyA		543791	540893	593744	570325	679227	635777
P26616	P26616		maeA		1.06816e+07	1.08091e+07	1.05245e+07	1.08629e+07	1.02907e+07	1.03776e+07
P26646	P26646		acuI		7.14274e+06	6.70741e+06	6.37834e+06	6.86627e+06	6.30829e+06	6.48642e+06
P26647	P26647		plsC		1.3567e+06	1.21684e+06	1.24345e+06	1.24929e+06	1.03067e+06	1.03857e+06
P26648	P26648		ftsP		1.18032e+06	1.16199e+06	969998	1.16279e+06	1.10608e+06	1.19084e+06
P27248	P27248		gcvT		8.5017e+06	8.45565e+06	8.78254e+06	8.69832e+06	8.609e+06	8.91991e+06
P27278	P27278		nadR		2.02185e+06	1.95706e+06	2.40516e+06	2.21281e+06	2.39343e+06	2.43708e+06
P27298	P27298		prlC		1.2056e+07	1.2227e+07	1.20624e+07	1.2043e+07	1.23556e+07	1.20857e+07
P27302	P27302		tktA		3.78534e+07	3.69544e+07	3.72717e+07	3.77718e+07	3.73481e+07	3.66808e+07
P27303	P27303		emrA		3.5433e+06	3.54415e+06	3.713e+06	3.62101e+06	3.58973e+06	3.47289e+06
P27306	P27306		sthA		1.01275e+06	970637	999213	987529	1.01999e+06	927827
P27431	P27431		ycfD		5.10432e+06	5.12471e+06	5.23651e+06	4.9565e+06	5.37134e+06	4.37095e+06
P27434	P27434		rodZ		1.05064e+07	1.08509e+07	1.10166e+07	1.09242e+07	1.08197e+07	1.09926e+07
P27828	P27828		wecB		2.7283e+06	2.65634e+06	2.78753e+06	2.81106e+06	2.77914e+06	2.55737e+06
P27829	P27829		wecC		3.61628e+06	3.60007e+06	3.75443e+06	3.61179e+06	3.46993e+06	3.67266e+06
P27830	P27830		rffG		1.34126e+06	1.41118e+06	1.3928e+06	1.27634e+06	1.35517e+06	1.25125e+06
P27832	P27832		wecD		612180	441247	513525	474348	584299	577127
P27833	P27833		rffA		3.97935e+06	3.8492e+06	4.26424e+06	3.98084e+06	4.2492e+06	4.27586e+06
P27836	P27836		wecG		558697	526337	473261	510945	408942	412399
P27838	P27838		cyaY		2.44351e+06	2.45014e+06	2.28849e+06	2.19716e+06	2.28635e+06	2.19801e+06
P27848	P27848		yigL		5.74437e+06	5.57068e+06	5.62616e+06	5.73841e+06	6.00764e+06	5.30221e+06
P27859	P27859		tatD		1.54267e+06	1.46929e+06	1.52055e+06	1.39408e+06	1.39729e+06	1.28813e+06
P28248	P28248		dcd		3.22283e+06	3.18781e+06	3.13016e+06	3.31037e+06	3.08347e+06	3.2836e+06
P28304	P28304		qorA		4.59896e+06	4.80684e+06	4.77758e+06	4.72925e+06	4.93976e+06	5.14762e+06
P28306	P28306		yceG		924974	1.06848e+06	1.0213e+06	1.02899e+06	1.02201e+06	1.07715e+06
P28629	P28629		adiA		1.92176e+06	1.91023e+06	1.87485e+06	2.02596e+06	1.9624e+06	1.94978e+06
P28635	P28635		metQ		1.47608e+07	1.46923e+07	1.51095e+07	1.45117e+07	1.5203e+07	1.50993e+07
P28903	P28903		nrdD		5.30677e+06	5.17973e+06	5.43542e+06	5.31947e+06	5.5224e+06	5.55694e+06
P28904	P28904		treC		2.94308e+06	2.88995e+06	2.84741e+06	2.93752e+06	2.76129e+06	2.88109e+06
P28905	P28905		holC		1.18713e+06	1.27336e+06	889106	1.26988e+06	1.1199e+06	1.01748e+06
P29012	P29012		dadX		556605	477601	498300	469952	426571	332489
P29018	P29018		cydD		638659	571469	562762	701015	735945	639932
P29131	P29131		ftsN		1.07887e+06	1.08865e+06	1.22577e+06	1.21312e+06	1.26692e+06	1.36672e+06
P29208	P29208		menC		2.85336e+06	2.8027e+06	3.12221e+06	2.74445e+06	3.11023e+06	3.09097e+06
P29217	P29217		yceH		2.503e+06	2.4644e+06	2.544e+06	2.44055e+06	2.4854e+06	2.53937e+06
P29680	P29680		hemE		6.26234e+06	6.30924e+06	6.27084e+06	6.27372e+06	6.06713e+06	6.36452e+06
P29744	P29744		flgL		2.59629e+06	2.4708e+06	2.92433e+06	2.65088e+06	2.74346e+06	2.82156e+06
P29745	P29745		pepT		7.12859e+06	6.80823e+06	6.45886e+06	7.06452e+06	6.698e+06	6.48026e+06
P30011	P30011		nadC		2.32356e+06	2.33422e+06	2.4796e+06	2.32799e+06	2.40512e+06	2.36554e+06
P30014	P30014		rnt		5.53422e+06	5.57114e+06	5.88816e+06	5.35512e+06	5.92484e+06	5.93828e+06
P30125	P30125		leuB		827798	747210	949728	800367	810256	746972
P30128	P30128		greB		2.31401e+06	2.19288e+06	2.25928e+06	2.12692e+06	2.11528e+06	2.09126e+06
P30130	P30130		fimD		1.37683e+06	1.56278e+06	1.43401e+06	1.471e+06	1.49446e+06	1.44312e+06
P30177	P30177		ybiB		9.63961e+06	8.8581e+06	8.90826e+06	9.51564e+06	8.56627e+06	8.93461e+06
P30178	P30178		ybiC		2.51294e+06	2.33275e+06	2.33209e+06	2.36276e+06	2.51567e+06	2.41393e+06
P30744	P30744		sdaB		6.49371e+06	6.5941e+06	6.03824e+06	6.06141e+06	6.09373e+06	6.32832e+06
P30749	P30749		moaE		3.54558e+06	3.91594e+06	3.52742e+06	3.79015e+06	3.74641e+06	3.58906e+06
P30750	P30750		metN		1.10576e+06	1.18984e+06	1.40135e+06	1.2689e+06	1.4562e+06	1.48528e+06
P30843	P30843		basR		2.03608e+06	1.80869e+06	2.00187e+06	1.76281e+06	1.91625e+06	1.99509e+06
P30850	P30850		rnb		7.48984e+06	7.4792e+06	7.51179e+06	7.52053e+06	7.50622e+06	7.57961e+06
P30852	P30852		smf		1.99368e+06	1.8135e+06	1.79837e+06	1.49037e+06	1.9074e+06	1.7222e+06
P30859	P30859		artI		2.57444e+06	2.38219e+06	2.74253e+06	2.55852e+06	2.7392e+06	2.64299e+06
P30870	P30870		glnE		373244	357323	343845	297920	331820	304466
P30871	P30871		ygiF		3.48563e+06	3.61659e+06	3.49025e+06	3.48995e+06	3.46938e+06	3.44611e+06
P30958	P30958		mfd		6.16099e+06	6.72006e+06	6.47143e+06	6.4717e+06	6.47065e+06	6.07386e+06
P31057	P31057		panB		8.21779e+06	8.34793e+06	8.89042e+06	8.46581e+06	8.77734e+06	8.79507e+06
P31063	P31063		yedD		5.749e+06	5.97848e+06	5.77254e+06	6.15024e+06	5.58963e+06	5.6697e+06
P31068	P31068		fliH		879958	936102	933676	859183	985745	906302
P31069	P31069		kch		1.23206e+06	1.32067e+06	1.40223e+06	1.09676e+06	787847	1.17137e+06
