Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0AAJ3	P0AAJ3		fdnH		4.59542e+06	4.70748e+06	4.97477e+06	4.71815e+06	4.88573e+06	4.81677e+06
P0AAJ5	P0AAJ5		fdoH		3.43294e+06	3.28456e+06	3.27693e+06	3.40048e+06	3.29565e+06	3.14558e+06
P0AAJ8	P0AAJ8		hybA		1.83099e+06	1.98832e+06	2.01487e+06	1.97129e+06	2.0285e+06	2.05376e+06
P0AAK1	P0AAK1		hycB		1.47196e+06	1.43622e+06	1.5986e+06	1.54769e+06	1.63199e+06	1.56651e+06
P0AAN1	P0AAN1		hybE		1.38746e+06	1.32309e+06	1.33856e+06	1.40496e+06	1.43283e+06	1.28893e+06
P0AAN3	P0AAN3		hypB		2.71013e+06	2.82097e+06	2.78128e+06	2.85159e+06	2.81576e+06	2.86432e+06
P0AAN5	P0AAN5		yaiA		1.39695e+06	1.38793e+06	1.47744e+06	1.232e+06	1.52092e+06	1.4857e+06
P0AAN9	P0AAN9		iraP		207233	270631	190349	258305	226771	260918
P0AAP3	P0AAP3		frmR		4.01738e+06	4.06441e+06	3.76082e+06	4.01917e+06	3.73311e+06	3.72837e+06
P0AAQ2	P0AAQ2		yajD		4.71753e+06	5.0823e+06	5.32224e+06	4.70752e+06	5.18281e+06	5.19182e+06
P0AAR3	P0AAR3		ybaK		1.69171e+06	1.67883e+06	1.64136e+06	1.687e+06	1.57429e+06	1.5625e+06
P0AAS0	P0AAS0		ylaC		433899	407142	414652	485435	424082	420800
P0AAS7	P0AAS7		ybcJ		2.89607e+06	2.85054e+06	2.78851e+06	3.06183e+06	2.71531e+06	2.67573e+06
P0AAT2	P0AAT2		ybdF		697975	609771	788850	638176	743722	775375
P0AAT4	P0AAT4		mscM		1.87721e+06	1.98309e+06	2.0107e+06	1.97088e+06	2.00467e+06	2.04059e+06
P0AAT6	P0AAT6		rsfS		3.42161e+06	3.44692e+06	3.32541e+06	3.51108e+06	3.24855e+06	3.45679e+06
P0AAT9	P0AAT9		ybeL		8.11769e+06	7.98027e+06	8.01165e+06	7.84314e+06	8.11998e+06	7.75881e+06
P0AAU7	P0AAU7		ybfE		1.67847e+06	1.63562e+06	1.45699e+06	1.84969e+06	1.54844e+06	1.44338e+06
P0AAV4	P0AAV4		ybgJ		1.17396e+06	1.24014e+06	1.28818e+06	1.21072e+06	1.23858e+06	1.25429e+06
P0AAX8	P0AAX8		ybiS		5.41547e+06	5.41574e+06	5.33008e+06	5.33433e+06	5.3337e+06	5.15881e+06
P0AAZ4	P0AAZ4		rarA		1.25579e+06	1.3049e+06	1.23461e+06	1.29197e+06	1.30819e+06	1.32018e+06
P0AAZ7	P0AAZ7		ycaR		6.55627e+06	6.87424e+06	5.70031e+06	6.44876e+06	6.19921e+06	5.69726e+06
P0AB03	P0AB03		ycbJ		915355	794584	1.20368e+06	952276	1.18216e+06	1.12419e+06
P0AB10	P0AB10		ymbA		702472	668632	678577		638563	779662
P0AB12	P0AB12		yccF							435669
P0AB14	P0AB14		yccJ		2.86702e+06	2.85287e+06	2.82045e+06	2.75375e+06	2.90485e+06	2.94497e+06
P0AB18	P0AB18		tusE		1.99168e+06	2.06146e+06	1.83594e+06	2.09644e+06	1.89617e+06	1.76461e+06
P0AB24	P0AB24		efeO		4.75999e+06	4.71817e+06	4.64618e+06	4.62751e+06	4.9112e+06	4.63973e+06
P0AB26	P0AB26		yceB		2.51699e+06	2.52473e+06	2.31305e+06	2.55468e+06	2.40888e+06	2.22475e+06
P0AB28	P0AB28		yceD		8.91766e+06	8.67428e+06	9.21095e+06	8.60892e+06	8.86877e+06	8.99761e+06
P0AB38	P0AB38		lpoB		5.02915e+06	4.86974e+06	5.87233e+06	5.2585e+06	5.79408e+06	5.9303e+06
P0AB43	P0AB43		ycgL		1.16528e+06	1.19765e+06	1.0826e+06	1.24005e+06	1.151e+06	1.0751e+06
P0AB46	P0AB46		ymgD		2.07626e+06	2.17579e+06	2.15743e+06	1.93549e+06	2.15465e+06	2.12751e+06
P0AB52	P0AB52		ychN		2.55279e+06	2.59963e+06	2.61893e+06	2.42514e+06	2.56286e+06	2.25984e+06
P0AB55	P0AB55		yciI		4.29432e+06	4.36593e+06	4.39662e+06	4.13765e+06	4.50633e+06	4.19805e+06
P0AB61	P0AB61		yciN		4.98409e+06	5.15205e+06	5.60243e+06	5.25025e+06	5.45914e+06	5.71925e+06
P0AB67	P0AB67		pntB		2.00316e+06	1.98538e+06	1.96593e+06	1.95915e+06	1.73262e+06	1.82178e+06
P0AB71	P0AB71		fbaA		1.55176e+08	1.54556e+08	1.37272e+08	1.53874e+08	1.41745e+08	1.37461e+08
P0AB77	P0AB77		kbl		1.76515e+07	1.73116e+07	1.7785e+07	1.73623e+07	1.75047e+07	1.81284e+07
P0AB80	P0AB80		ilvE		7.3671e+06	7.42792e+06	7.18441e+06	7.22441e+06	7.25431e+06	7.13047e+06
P0AB83	P0AB83		nth		1.51168e+06	1.68676e+06	1.62083e+06	1.48004e+06	1.58681e+06	1.55117e+06
P0AB89	P0AB89		purB		9.40408e+06	9.61944e+06	9.11187e+06	9.76316e+06	9.24483e+06	9.09894e+06
P0AB91	P0AB91		aroG		3.47453e+06	3.55945e+06	3.31848e+06	3.40763e+06	3.41011e+06	3.44022e+06
P0AB96	P0AB96		arsC		389074	424825	395351	299002	426934	393287
P0AB98	P0AB98		atpB		459466	409242	467710	522217	574584	577097
P0ABA0	P0ABA0		atpF		2.50172e+07	2.47655e+07	2.48841e+07	2.49892e+07	2.4232e+07	2.44527e+07
P0ABA4	P0ABA4		atpH		2.40982e+07	2.43267e+07	2.42397e+07	2.42215e+07	2.36857e+07	2.36164e+07
P0ABA6	P0ABA6		atpG		3.43259e+07	3.38816e+07	3.23534e+07	3.39636e+07	3.32962e+07	3.10437e+07
P0ABB0	P0ABB0		atpA		5.8997e+07	5.9089e+07	5.75909e+07	5.93689e+07	5.69222e+07	5.67685e+07
P0ABB4	P0ABB4		atpD		6.59509e+07	6.51225e+07	6.53814e+07	6.51492e+07	6.41123e+07	6.50042e+07
P0ABB8	P0ABB8		mgtA		929663	1.05456e+06	918668	846204	803646	772889
P0ABC3	P0ABC3		hflC		1.22085e+07	1.21948e+07	1.2366e+07	1.22543e+07	1.21354e+07	1.23449e+07
P0ABC7	P0ABC7		hflK		1.82743e+07	1.86067e+07	1.87557e+07	1.81047e+07	1.86346e+07	1.87943e+07
P0ABD3	P0ABD3		bfr		7.36412e+06	7.59021e+06	7.18773e+06	7.36232e+06	7.23072e+06	7.38999e+06
P0ABD5	P0ABD5		accA		1.60029e+07	1.56475e+07	1.61255e+07	1.54567e+07	1.60898e+07	1.62134e+07
P0ABD8	P0ABD8		accB		3.48763e+07	3.39359e+07	3.55265e+07	3.39765e+07	3.50253e+07	3.49021e+07
P0ABE2	P0ABE2		bolA		3.47014e+06	3.69402e+06	3.60165e+06	3.48815e+06	3.71923e+06	3.62954e+06
P0ABF1	P0ABF1		pcnB		2.59377e+06	2.56538e+06	2.59028e+06	2.61262e+06	2.65584e+06	2.63591e+06
P0ABF6	P0ABF6		cdd		7.22922e+06	7.39566e+06	7.82929e+06	7.39138e+06	7.35107e+06	7.6478e+06
P0ABG4	P0ABG4		ftsW		659662	589153	674901	760856	588107	716884
P0ABH0	P0ABH0		ftsA		2.5539e+06	2.60629e+06	2.7185e+06	2.45816e+06	2.5999e+06	2.5789e+06
P0ABH7	P0ABH7		gltA		1.13363e+07	1.09681e+07	1.06317e+07	1.13729e+07	1.05424e+07	1.03649e+07
P0ABH9	P0ABH9		clpA		1.03551e+07	1.04151e+07	1.02821e+07	1.0411e+07	1.04181e+07	1.02276e+07
P0ABI4	P0ABI4		corA		1.86971e+06	1.80529e+06	1.88582e+06	1.84579e+06	1.89097e+06	1.94834e+06
P0ABI8	P0ABI8		cyoB		2.45042e+06	2.49188e+06	2.55746e+06	2.09098e+06	2.48751e+06	2.70274e+06
P0ABJ1	P0ABJ1		cyoA		2.24229e+06	2.44416e+06	2.56093e+06	2.34906e+06	2.41605e+06	2.41353e+06
P0ABJ9	P0ABJ9		cydA		2.65597e+07	2.61729e+07	2.6669e+07	2.63482e+07	2.68893e+07	2.69452e+07
P0ABK2	P0ABK2		cydB		6.08424e+06	6.45606e+06	6.01038e+06	6.01431e+06	6.13161e+06	5.75562e+06
P0ABK5	P0ABK5		cysK		3.85087e+07	3.79851e+07	3.81127e+07	3.82299e+07	3.79489e+07	3.81623e+07
P0ABL5	P0ABL5		napC		658347	689403	735561	772183	826363	848154
P0ABN1	P0ABN1		dgkA		457753	476264	497597	387082	390694	474106
P0ABN5	P0ABN5		dcuA		2.45189e+06	2.42016e+06	2.39256e+06	2.40062e+06	2.31091e+06	2.20791e+06
P0ABN9	P0ABN9		dcuB		7.50572e+06	7.71732e+06	7.25365e+06	7.07193e+06	7.22059e+06	7.00874e+06
P0ABP8	P0ABP8		deoD		5.55407e+07	5.5252e+07	5.56401e+07	5.56884e+07	5.48639e+07	5.57716e+07
P0ABQ0	P0ABQ0		coaBC		2.02147e+06	1.97227e+06	1.8339e+06	1.94518e+06	1.82307e+06	1.59977e+06
P0ABQ2	P0ABQ2		garR		2.82256e+06	2.99991e+06	3.12701e+06	2.76948e+06	3.1204e+06	2.84929e+06
P0ABQ4	P0ABQ4		folA		2.67245e+06	2.57268e+06	2.8172e+06	2.76729e+06	2.65026e+06	2.99669e+06
P0ABS1	P0ABS1		dksA		2.7254e+07	2.65321e+07	2.64529e+07	2.64509e+07	2.71063e+07	2.6498e+07
P0ABS5	P0ABS5		dnaG		1.05279e+06	960764	970852	1.02071e+06	998054	944830
P0ABT2	P0ABT2		dps		6.40555e+07	6.51288e+07	6.16196e+07	6.35307e+07	6.1277e+07	5.9772e+07
P0ABU0	P0ABU0		menB		1.08398e+07	1.09123e+07	1.09469e+07	1.10287e+07	1.09783e+07	1.12788e+07
P0ABU2	P0ABU2		ychF		1.61758e+07	1.6251e+07	1.6271e+07	1.58702e+07	1.61809e+07	1.5897e+07
P0ABU5	P0ABU5		elbB		2.21814e+07	2.25129e+07	2.13038e+07	2.22728e+07	2.24942e+07	2.19964e+07
P0ABU7	P0ABU7		exbB		2.37577e+06	2.38243e+06	2.51393e+06	2.27546e+06	2.49088e+06	2.50905e+06
P0ABU9	P0ABU9		tolQ		2.43872e+06	2.43792e+06	2.52887e+06	2.48612e+06	2.56012e+06	2.46375e+06
P0ABV2	P0ABV2		exbD		2.31751e+06	2.26553e+06	2.23027e+06	2.28566e+06	2.22858e+06	2.12713e+06
P0ABV6	P0ABV6		tolR		8.41201e+06	8.38771e+06	6.77226e+06	8.00412e+06	6.47237e+06	6.75553e+06
P0ABX2	P0ABX2		flgC		1.32947e+06	1.14042e+06	1.22915e+06	1.12092e+06	1.13439e+06	1.06986e+06
P0ABX5	P0ABX5		flgG		1.60208e+06	1.495e+06	1.34027e+06	1.55223e+06	1.23945e+06	1.21211e+06
P0ABX8	P0ABX8		fliL		2.86248e+06	2.86953e+06	2.89441e+06	2.67166e+06	2.95875e+06	3.03315e+06
P0ABZ1	P0ABZ1		fliG		2.79393e+06	2.777e+06	2.57247e+06	2.70013e+06	2.48929e+06	2.48875e+06
P0ABZ4	P0ABZ4		kdsC		5.55087e+06	5.39931e+06	4.74132e+06	5.36901e+06	4.7833e+06	4.95701e+06
P0ABZ6	P0ABZ6		surA		1.26433e+07	1.2345e+07	1.28868e+07	1.23623e+07	1.28432e+07	1.27216e+07
P0AC02	P0AC02		bamD		1.2438e+07	1.23053e+07	1.28952e+07	1.22781e+07	1.3091e+07	1.27413e+07
P0AC13	P0AC13		folP		7.47971e+06	7.3899e+06	7.51358e+06	7.29658e+06	7.61359e+06	7.42955e+06
P0AC19	P0AC19		folX		6.28293e+06	6.11289e+06	5.69552e+06	6.13105e+06	5.67326e+06	5.60696e+06
P0AC28	P0AC28		ygfA		417894	419992	348259	396261	467284	444806
P0AC30	P0AC30		ftsX		1.96311e+06	1.95882e+06	2.06605e+06	1.92658e+06	1.9432e+06	1.90554e+06
P0AC33	P0AC33		fumA		3.47146e+06	3.45933e+06	3.49411e+06	3.22644e+06	3.46494e+06	3.52461e+06
P0AC38	P0AC38		aspA		1.40881e+08	1.4208e+08	1.45756e+08	1.42621e+08	1.4385e+08	1.45548e+08
P0AC41	P0AC41		sdhA		4.87072e+06	4.71375e+06	4.79908e+06	4.72867e+06	4.62135e+06	4.84674e+06
P0AC47	P0AC47		frdB		1.07835e+07	1.07122e+07	1.02217e+07	1.04938e+07	9.98426e+06	1.05213e+07
P0AC51	P0AC51		zur		2.27569e+06	2.41695e+06	2.56843e+06	2.48969e+06	2.49822e+06	2.49381e+06
P0AC53	P0AC53		zwf		1.25338e+07	1.25585e+07	1.21138e+07	1.25556e+07	1.21231e+07	1.23361e+07
P0AC59	P0AC59		grxB		7.14856e+06	7.31742e+06	7.6096e+06	7.24763e+06	7.65482e+06	7.49647e+06
P0AC62	P0AC62		grxC		2.01927e+07	2.08972e+07	2.14612e+07	1.96143e+07	2.13696e+07	2.18204e+07
P0AC69	P0AC69		grxD		2.61465e+07	2.57125e+07	2.73346e+07	2.557e+07	2.72271e+07	2.67966e+07
P0AC75	P0AC75		waaA		2.91191e+06	2.53513e+06	2.89855e+06	3.1584e+06	2.81265e+06	3.07791e+06
P0AC84	P0AC84		gloB		799432	775896	678147	793212	580307	620298
P0AC86	P0AC86		glgP		1.99725e+06	1.92586e+06	1.90394e+06	2.02202e+06	1.89048e+06	1.90389e+06
P0AC92	P0AC92		gnsA		5.50855e+06	5.30345e+06	5.12347e+06	5.33918e+06	5.0782e+06	5.39558e+06
P0ACA1	P0ACA1		yibF		1.65898e+06	2.00001e+06	1.91048e+06	1.86758e+06	2.08999e+06	1.6918e+06
P0ACA3	P0ACA3		sspA		3.45581e+07	3.20791e+07	3.35597e+07	3.33686e+07	3.34222e+07	3.30855e+07
P0ACA7	P0ACA7		gstB		2.53555e+06	2.46048e+06	2.54873e+06	2.61884e+06	2.51854e+06	2.53313e+06
P0ACB0	P0ACB0		dnaB		2.54819e+06	2.50732e+06	2.68174e+06	2.52482e+06	2.70095e+06	2.72396e+06
P0ACB2	P0ACB2		hemB		1.30637e+07	1.31889e+07	1.32108e+07	1.29235e+07	1.3103e+07	1.3457e+07
P0ACB4	P0ACB4		hemG		2.49148e+06	2.75723e+06	2.28194e+06	2.52947e+06	2.37524e+06	2.16989e+06
P0ACB7	P0ACB7		hemY		5.54181e+06	5.76961e+06	5.95118e+06	5.63779e+06	5.95732e+06	5.93605e+06
P0ACC3	P0ACC3		erpA		7.70734e+06	7.45692e+06	7.37222e+06	7.63587e+06	7.54019e+06	7.51868e+06
P0ACC7	P0ACC7		glmU		1.57978e+07	1.57916e+07	1.6267e+07	1.56323e+07	1.5595e+07	1.51841e+07
P0ACD4	P0ACD4		nifU		1.6632e+07	1.72768e+07	1.66667e+07	1.70212e+07	1.73828e+07	1.67512e+07
P0ACD8	P0ACD8		hyaB		6.03745e+06	5.9348e+06	6.09311e+06	5.96137e+06	6.22952e+06	6.10916e+06
P0ACE0	P0ACE0		hybC		1.29949e+07	1.29877e+07	1.328e+07	1.32748e+07	1.34428e+07	1.34245e+07
P0ACE3	P0ACE3		hha		2.99454e+06	3.08877e+06	3.28563e+06	3.15538e+06	3.29389e+06	3.05961e+06
P0ACE7	P0ACE7		hinT		1.2614e+07	1.29821e+07	1.29112e+07	1.2728e+07	1.31725e+07	1.30237e+07
P0ACF0	P0ACF0		hupA		5.6765e+08	5.55841e+08	5.09079e+08	5.68732e+08	5.1375e+08	4.85441e+08
P0ACF4	P0ACF4		hupB		4.01588e+07	4.28792e+07	4.16097e+07	4.17843e+07	4.06554e+07	4.07177e+07
P0ACF8	P0ACF8		hns		5.3758e+07	5.44424e+07	5.16398e+07	5.37676e+07	5.04033e+07	5.2093e+07
P0ACG1	P0ACG1		stpA		1.48808e+07	1.48443e+07	1.54553e+07	1.50527e+07	1.59856e+07	1.54271e+07
P0ACI0	P0ACI0		rob		3.86794e+06	3.83882e+06	3.67577e+06	3.87955e+06	3.67994e+06	3.54216e+06
P0ACI6	P0ACI6		asnC		356971	258414	205890	220385	285730	284407
P0ACJ0	P0ACJ0		lrp		1.11143e+07	1.12586e+07	1.08352e+07	1.10475e+07	1.12043e+07	1.09809e+07
P0ACJ8	P0ACJ8		crp		2.6304e+07	2.65313e+07	2.76832e+07	2.54631e+07	2.7579e+07	2.68415e+07
P0ACK2	P0ACK2		agaR		1.2475e+06	1.24533e+06	1.03408e+06	1.37389e+06	1.09703e+06	1.05438e+06
P0ACL0	P0ACL0		glpR		2.36601e+06	2.32413e+06	2.09338e+06	2.50734e+06	2.12999e+06	2.05676e+06
P0ACL2	P0ACL2		exuR		2.7607e+06	2.46148e+06	2.46392e+06	2.36475e+06	2.50745e+06	2.49389e+06
P0ACL9	P0ACL9		pdhR		3.73987e+06	3.66799e+06	3.66403e+06	3.63593e+06	3.56558e+06	3.78503e+06
P0ACM2	P0ACM2		ydfH		5.18788e+06	4.22238e+06	4.76442e+06	5.04442e+06	4.70778e+06	4.69263e+06
P0ACN2	P0ACN2		ytfH		485743	470186	584382	419523	551156	566655
P0ACN4	P0ACN4		allR		9.88648e+06	1.00929e+07	1.05837e+07	9.45994e+06	1.07739e+07	1.16462e+07
P0ACN7	P0ACN7		cytR		1.332e+06	1.49495e+06	1.30304e+06	1.4874e+06	1.29647e+06	1.37883e+06
P0ACP1	P0ACP1		cra		3.48268e+06	3.55506e+06	3.70093e+06	3.51766e+06	3.64783e+06	3.57305e+06
P0ACP5	P0ACP5		gntR		1.19584e+06	1.27843e+06	1.35643e+06	1.3434e+06	1.5227e+06	1.37381e+06
P0ACP7	P0ACP7		purR		4.79111e+06	4.91167e+06	4.97728e+06	4.7528e+06	4.95886e+06	4.75656e+06
P0ACQ4	P0ACQ4		oxyR		5.19895e+06	5.10019e+06	5.08041e+06	5.1594e+06	5.11339e+06	5.22492e+06
P0ACR4	P0ACR4		yeiE		2.7665e+06	2.8639e+06	2.8035e+06	2.7944e+06	2.77747e+06	2.81066e+06
P0ACR9	P0ACR9		mprA		1.36549e+07	1.39752e+07	1.38663e+07	1.41963e+07	1.39757e+07	1.33409e+07
P0ACS7	P0ACS7		rpiR		897903	861215	867901	905538	913694	881092
P0ACT6	P0ACT6		uidR		347012	288196	550869	239118	245368	512745
P0ACU5	P0ACU5		fabR		3.14398e+06	3.31023e+06	3.30529e+06	3.11749e+06	3.3078e+06	3.29538e+06
P0ACU7	P0ACU7		yjdC		2.35154e+06	2.11956e+06	2.28597e+06	2.1624e+06	2.2962e+06	2.37353e+06
P0ACV8	P0ACV8		ymjA		626682	587449	486256	546495	531901	474378
P0ACX5	P0ACX5		ydhZ		2.71314e+06	2.88366e+06	2.95028e+06	2.65028e+06	2.83551e+06	3.00328e+06
P0ACY1	P0ACY1		ydjA		7.05045e+06	7.06476e+06	7.08834e+06	7.27781e+06	7.23132e+06	7.07652e+06
P0ACY3	P0ACY3		yeaG		1.38737e+06	1.37676e+06	1.34458e+06	1.39052e+06	1.38963e+06	1.37064e+06
P0ACY9	P0ACY9		yebG		642520	756373	907363	710973	911242	935962
P0ACZ2	P0ACZ2		etp		2.3179e+06	2.23462e+06	2.34314e+06	2.50664e+06	2.30347e+06	2.47511e+06
P0ACZ4	P0ACZ4		evgA		2.8007e+06	2.79599e+06	2.95107e+06	2.72518e+06	2.956e+06	3.00329e+06
P0AD05	P0AD05		yecA		4.11175e+06	4.15841e+06	4.18897e+06	3.96132e+06	4.26348e+06	3.99773e+06
P0AD07	P0AD07		yecF		3.6863e+06	3.76961e+06	3.9078e+06	3.64266e+06	3.90444e+06	3.5874e+06
P0AD10	P0AD10		yecJ		3.76705e+06	3.85185e+06	3.80315e+06	3.79581e+06	4.1237e+06	4.07568e+06
P0AD12	P0AD12		yeeZ		1.07446e+07	1.10856e+07	1.10575e+07	1.1353e+07	1.16019e+07	1.09578e+07
P0AD24	P0AD24		yejL		4.32818e+06	4.93425e+06	3.83773e+06	4.37153e+06	4.57806e+06	4.19936e+06
P0AD33	P0AD33		yfcZ		3.76373e+07	3.87428e+07	4.43706e+07	3.88146e+07	4.58402e+07	4.54266e+07
P0AD37	P0AD37		yfeC		1.19849e+06	1.12553e+06	955999	1.21714e+06	965677	1.09512e+06
P0AD44	P0AD44		yfhG		1.5635e+06	1.70658e+06	1.71893e+06	1.64373e+06	1.79009e+06	1.54218e+06
P0AD49	P0AD49		raiA		7.1778e+06	7.28737e+06	6.11852e+06	7.7036e+06	6.24377e+06	5.96495e+06
P0AD57	P0AD57		ispB		1.28945e+06	1.30098e+06	1.2807e+06	1.35715e+06	1.22219e+06	1.20153e+06
P0AD59	P0AD59		ivy		2.97455e+06	2.60462e+06	2.57736e+06	2.85633e+06	2.53588e+06	2.77839e+06
P0AD61	P0AD61		pykF		5.14913e+07	5.20489e+07	5.18725e+07	5.15785e+07	5.16675e+07	5.11368e+07
P0AD68	P0AD68		ftsI		1.48122e+06	1.42612e+06	1.38018e+06	1.48284e+06	1.39096e+06	1.32675e+06
P0AD70	P0AD70		ampH		1.76826e+06	1.59335e+06	1.50037e+06	1.85891e+06	1.70532e+06	1.63064e+06
P0ADA1	P0ADA1		tesA		1.47095e+06	1.5893e+06	2.07027e+06	1.63312e+06	1.95377e+06	2.05752e+06
P0ADA3	P0ADA3		nlpD		6.89786e+06	6.88523e+06	6.38582e+06	6.85352e+06	6.52759e+06	6.58145e+06
P0ADA5	P0ADA5		yajG		1.72722e+07	1.71227e+07	1.86119e+07	1.81159e+07	1.8777e+07	1.90706e+07
P0ADA7	P0ADA7		osmB		2.376e+06	2.2754e+06	1.96245e+06	2.15932e+06	2.20842e+06	1.95937e+06
P0ADB1	P0ADB1		osmE		3.01528e+07	2.87343e+07	2.70587e+07	2.89593e+07	2.73413e+07	2.87642e+07
P0ADB7	P0ADB7		ecnB		8.66472e+06	8.83518e+06	6.54695e+06	9.51448e+06	6.67378e+06	6.73505e+06
P0ADC1	P0ADC1		lptE		1.2004e+06	1.08111e+06	1.20611e+06	1.17823e+06	1.14448e+06	1.25025e+06
P0ADC3	P0ADC3		lolC		1.67895e+06	1.82378e+06	1.7822e+06	1.86354e+06	1.80647e+06	1.6805e+06
P0ADC6	P0ADC6		lptG		1.35744e+06	1.2033e+06	1.09102e+06	1.14487e+06	1.14629e+06	1.33742e+06
P0ADE4	P0ADE4		tamA		4.61847e+06	4.48167e+06	4.47292e+06	4.48851e+06	4.53862e+06	4.64666e+06
P0ADE6	P0ADE6		ygaU		764876	733445	655534	665769	658957	705819
P0ADE8	P0ADE8		ygfZ		7.23114e+06	7.26416e+06	6.90449e+06	7.35838e+06	7.0268e+06	6.99454e+06
P0ADF6	P0ADF6		edd		2.18974e+06	2.23669e+06	2.17155e+06	2.12781e+06	2.05683e+06	2.00956e+06
P0ADG4	P0ADG4		suhB		1.62345e+07	1.6626e+07	1.57973e+07	1.64991e+07	1.55834e+07	1.55524e+07
P0ADG7	P0ADG7		guaB		3.8925e+07	3.80108e+07	3.78739e+07	3.85171e+07	3.72527e+07	3.69035e+07
P0ADH5	P0ADH5		fimB		1.20452e+06	1.20952e+06	1.20194e+06	1.13433e+06	1.19504e+06	1.11495e+06
P0ADI4	P0ADI4		entB		1.22774e+06	1.25106e+06	1.17911e+06	1.10116e+06	1.0975e+06	1.1764e+06
P0ADI7	P0ADI7		yecD		9.13577e+06	8.91217e+06	8.75285e+06	8.84355e+06	8.48517e+06	8.93777e+06
P0ADK0	P0ADK0		yiaF		1.16572e+07	1.19448e+07	1.16471e+07	1.16661e+07	1.20221e+07	1.17602e+07
P0ADK8	P0ADK8		yibL		1.0491e+07	1.03232e+07	9.86954e+06	1.03532e+07	9.78632e+06	9.37859e+06
P0ADN2	P0ADN2		yifE		6.49928e+06	6.74484e+06	6.48548e+06	6.85392e+06	6.46688e+06	6.25359e+06
P0ADP0	P0ADP0		yigB		1.31092e+06	1.40343e+06	1.23278e+06	1.3667e+06	1.28696e+06	1.18053e+06
P0ADP7	P0ADP7		yigP		1.65602e+06	1.48508e+06	1.21504e+06	1.73666e+06	1.26268e+06	1.50586e+06
P0ADP9	P0ADP9		yihD		4.65785e+06	4.7242e+06	4.21495e+06	4.66988e+06	4.37498e+06	4.15241e+06
P0ADQ2	P0ADQ2		yiiD		5.48482e+06	5.15838e+06	5.22606e+06	5.41626e+06	5.5142e+06	5.21538e+06
P0ADQ7	P0ADQ7		ygaM		1.35735e+07	1.34686e+07	1.35476e+07	1.35999e+07	1.33224e+07	1.31811e+07
P0ADR6	P0ADR6		rlmM		3.74361e+06	3.64999e+06	3.84378e+06	3.88361e+06	3.66309e+06	3.52294e+06
P0ADR8	P0ADR8		ygdH		5.81875e+06	5.77184e+06	5.71363e+06	5.71813e+06	5.77679e+06	5.76641e+06
P0ADS2	P0ADS2		zapA		1.51017e+07	1.44997e+07	1.56594e+07	1.50433e+07	1.56273e+07	1.51874e+07
P0ADS6	P0ADS6		yggE		6.49225e+06	6.77727e+06	6.58065e+06	6.69647e+06	6.82386e+06	6.81941e+06
P0ADS9	P0ADS9		yggN		2.55255e+06	2.54499e+06	2.67941e+06	2.5232e+06	2.82586e+06	2.71005e+06
P0ADT2	P0ADT2		ygiB		989286	935611	1.21805e+06	944674	1.05299e+06	1.23077e+06
P0ADT5	P0ADT5		ygiC		3.02724e+06	3.25457e+06	3.14661e+06	3.04163e+06	3.12205e+06	3.16773e+06
P0ADT8	P0ADT8		ygiM		3.59678e+06	3.4708e+06	3.72389e+06	3.54563e+06	3.54344e+06	3.57811e+06
P0ADU2	P0ADU2		ygiN		6.74881e+06	7.1183e+06	7.55698e+06	7.36681e+06	7.40426e+06	7.8182e+06
P0ADU5	P0ADU5		ygiW		7.32487e+06	7.23967e+06	7.30929e+06	7.31231e+06	7.78031e+06	7.46789e+06
P0ADV1	P0ADV1		lptA		3.48962e+06	3.37085e+06	3.52666e+06	3.23324e+06	3.60708e+06	3.58657e+06
P0ADV5	P0ADV5		yhbW		1.06181e+06	1.08738e+06	1.16803e+06	1.00886e+06	1.2075e+06	1.13003e+06
P0ADV7	P0ADV7		mlaC		1.09553e+07	1.08814e+07	1.04534e+07	1.08855e+07	1.05283e+07	1.03643e+07
P0ADW3	P0ADW3		yhcB		3.60739e+07	3.71671e+07	3.67755e+07	3.57745e+07	3.57039e+07	3.75467e+07
P0ADW8	P0ADW8		yheV		1.08706e+06	1.15886e+06	1.37473e+06	974153	1.41588e+06	1.24181e+06
P0ADX1	P0ADX1		yhfA		7.94259e+06	7.71591e+06	7.46257e+06	7.32394e+06	7.66278e+06	7.70652e+06
P0ADX7	P0ADX7		yhhA		417705	416357	256231	398420	439760	252640
P0ADX9	P0ADX9		rsmD		1.32389e+06	1.24741e+06	1.10827e+06	1.36293e+06	1.37713e+06	1.06815e+06
P0ADY1	P0ADY1		ppiD		2.40893e+07	2.41946e+07	2.31941e+07	2.36521e+07	2.38117e+07	2.3737e+07
